"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",535,200,3800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",872,2200,3800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",305,2200,3800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",2837,200,1800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",739,2200,1800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",132,200,1800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2955,2200,3800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1469,200,3800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",130,2200,1800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",783,200,1800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",521,931,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",2714,603,2531,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",691,200,3069,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",354,931,3397,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",260,1469,3397,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",776,603,1800,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",3824,931,3800,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1664,603,3069,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1481,1797,1800,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",2595,931,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",276,1797,1800,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",455,2200,3069,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",3150,1469,3397,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",153,931,3397,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",364,200,2203,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",34,1469,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",798,1469,2203,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",549,603,3800,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",23,1797,2203,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1252,931,2203,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1372,931,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",774,603,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",517,1469,2531,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",281,2200,2531,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",417,1797,3069,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",24,931,2203,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1525,1469,2531,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",65,603,2531,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",96,1797,2203,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",514,200,3069,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",911,1797,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1938,1469,2531,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1602,2200,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1449,1469,3800,2
"Negative_17-25_HighAr_70-41_NH_Sn131.PNG",861,1469,2203,3
"Dogs_80_HighAr_76-36_da12.png",88,603,1800,3
"Zebras_NA_UnkA_NA_3_Zebra_Pixaby_NickyPe.PNG",417,200,3069,3
"Wolves_40_LowAr_15-57_wn13.png",891,931,3397,3
"Zebras_NA_UnkA_NA_1_Zebra_Pixaby_Delphincourte.PNG",63,200,3800,3
"Negative_39-69_LowAr_46-97_NL_Sn033.PNG",10,931,3397,3
"Wolves_40_LowAr_13-94_wn3.PNG",826,200,2800,3
"Positive_84-07_LowAr_7-78_PL116.PNG",1673,200,3397,3
"Positive_81-70_HighAr_66-01_PH105.PNG",3038,1469,3397,3
"Wolves_20_HighAr_78-57_wa13.PNG",657,1200,2203,3
"Dogs_60_LowAr_17-20_dn3.PNG",1284,931,2531,3
"Positive_77-76_HighAr-51-20_PH124.PNG",807,1797,1800,3
"Zebras_NA_UnkA_NA_5_Zebra_Pixaby_DaFranzos.PNG",948,931,2203,3
"Positive_90-81_LowAr_9-24_PL_P048.PNG",1356,1469,1800,3
"Wolves_40_LowAr_28-44_wn8.PNG",1396,1469,3397,3
"Negative_2-02_HighAr_87-28_NH_H074.PNG",722,931,2800,3
"Dogs_60_LowAr_7-74_dn1.PNG",1521,1469,3800,3
"Wolves_20_HighAr_94-62_wa14.PNG",1352,1797,2800,3
"Positive_91-27_HighAr_57-64_PH050.PNG",259,931,3397,3
"Positive_88-80_LowAr_7-66_PL082.PNG",750,1469,2203,3
"Negative_39-21_LowAr_37-44_NL_Sp111.PNG",119,2200,2203,3
"Horses_NA_UnkA_NA_2_Horse_Pixaby_Khamkhor.PNG",1715,1797,2531,3
"Negative_39-68_LowAr_38-70_NL_Sp110.PNG",892,931,2800,3
"Wolves_20_HighAr_83-62_wa2.png",1308,603,2800,3
"Negative_39-57_LowAr_37-78_NL_H024.PNG",680,2200,3800,3
"Zebras_NA_UnkA_NA_4_Zebra_Pixaby_Mindz.PNG",24,2200,1800,3
"Positive_81-70_HighAr_66-01_PH105.PNG",267,1797,3800,3
"Positive_97-70_HighAr_35-83_PH070.PNG",324,603,2531,3
"Wolves_20_HighAr_79-87_wa7.png",495,931,2203,3
"Neutral_50-17_NeutAr_13-26_N089.PNG",947,2200,2203,3
"Negative_2-02_HighAr_87-28_NH_H074.PNG",35,1200,2531,3
"Dogs_60_LowAr_18-50_dn2.PNG",410,931,3397,3
"Wolves_20_HighAr_63-08_wa11.PNG",944,1469,2800,3
"Wolves_20_HighAr_83-62_wa2.png",197,1200,2203,3
"Wolves_20_HighAr_94-62_wa14.PNG",1620,1469,3397,3
"Positive_94-40_HighAr_37-63_PH088.PNG",240,603,2800,3
