"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",2360,2200,3800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1719,200,1800,1
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",371,2200,1800,1
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",347,200,3800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",831,200,3800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1689,2200,1800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1873,200,3800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",51,200,3800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",445,2200,1800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",3626,2200,1800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",622,2200,3397,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",1604,200,3069,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1267,931,3397,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",612,2200,2203,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",266,931,2203,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",2524,931,2203,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1240,1797,2531,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",375,1469,2203,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1059,931,3397,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1327,1469,3397,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",696,931,3069,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",873,1797,2531,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",135,1469,1800,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1330,1469,2531,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1264,603,2203,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1964,200,2531,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1165,931,3397,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",22,1469,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1074,603,3069,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1062,2200,3800,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",187,603,3800,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",4167,1469,3069,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",595,1797,3069,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1943,603,2531,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",94,603,3069,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",155,931,1800,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",322,931,3069,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1153,1469,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",162,200,3397,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",87,603,2203,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",72,1797,2531,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",147,1469,1800,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",4135,1797,2531,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1527,1797,3800,2
"Dogs_60_LowAr_19-97_dn9.PNG",1401,931,3069,3
"Dogs_80_HighAr_74-98_da1.PNG",1253,2200,2203,3
"Horses_NA_UnkA_NA_3_Horse_Pixaby_Alexas_Fotos2.PNG",1203,1797,3069,3
"Neutral_50-25_NeutAr_23-78_N081.PNG",1319,931,3800,3
"Positive_97-82_LowAr_5-85_PL101.PNG",1858,931,3069,3
"Wolves_20_HighAr_77-02_wa5.PNG",801,2200,3069,3
"Horses_NA_UnkA_NA_6_Horse_Pixaby_Alexas_Fotos.PNG",656,1200,3397,3
"Wolves_20_HighAr_94-62_wa14.PNG",35,1469,3800,3
"Wolves_20_HighAr_63-08_wa11.PNG",1621,1469,2800,3
"Dogs_60_LowAr_14-1_dn4.PNG",388,1200,2800,3
"Negative_26-58_HighAr-70-28_NH_Sn012.PNG",1285,931,3397,3
"Horses_NA_UnkA_NA_5_Horse_Pixaby_Dendoktor.PNG",3154,1200,2531,3
"Wolves_20_HighAr_77-02_wa5.PNG",296,1200,3800,3
"Negative_15-47_LowAr_42-89_NL_H095.PNG",51,1469,2531,3
