"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1043,200,1800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1180,2200,3800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",24,200,3800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1281,2200,1800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",425,200,1800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",534,200,1800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",7,2200,3800,1
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",23,200,3800,1
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",3303,2200,3800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",2211,2200,1800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1181,200,1800,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1276,603,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",160,931,3069,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",280,1797,1800,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",735,2200,3069,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",35,1469,2531,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",528,931,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",350,603,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",308,1469,2203,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",38,2200,2531,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1789,200,2531,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",96,2200,2531,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",3140,1797,3800,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",821,931,3397,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1309,1469,1800,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",2025,1797,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",2230,1469,2203,2
