"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",956,200,3800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",394,2200,1800,1
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",2422,200,1800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1419,2200,1800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",298,200,3800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",115,2200,3800,1
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",74,200,1800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1792,2200,1800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",800,2200,3800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",764,200,3800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1395,931,3397,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",2250,1797,2531,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",719,1469,2203,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1367,603,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",34,603,2531,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",2154,200,3397,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",4189,603,2203,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",3517,2200,3397,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",673,1469,2531,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2370,1797,3069,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",2099,931,3069,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",144,2200,3069,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",1632,1469,3800,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",198,931,3800,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1828,1797,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",413,1469,2531,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",714,1797,3069,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1846,1469,2531,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",75,200,3397,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1011,931,2203,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",12,931,2203,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",4846,1797,2203,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",3421,603,2531,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",79,2200,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1644,931,3800,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",4862,200,1800,2
