"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",784,2200,3800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",146,200,1800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1461,200,1800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",147,2200,3800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1305,200,1800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1064,2200,3800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",2118,200,3800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1146,200,1800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2391,2200,1800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",380,2200,3800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",140,200,2531,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",156,1797,2531,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1685,1797,2203,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",207,1469,3397,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1579,603,1800,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",74,931,3069,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",591,603,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",152,1797,2203,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",538,603,2531,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",2883,931,3397,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1180,1469,2203,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",597,603,3397,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",2358,603,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",442,200,2531,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",85,2200,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",984,1797,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",601,931,3069,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",2137,1469,3800,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",537,931,2531,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",880,931,3800,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",851,1469,2203,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",532,1469,2531,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",389,2200,3397,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",249,2200,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",981,1797,3069,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",496,1469,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",3214,200,3800,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",393,1469,2203,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1705,931,3397,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1475,931,1800,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",369,1797,2203,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1460,603,1800,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1362,931,2531,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",3221,1469,3069,2
"Negative_0-72_HighAr_92-40_NH_H022.PNG",1302,200,2800,3
"Dogs_80_HighAr_87-69_da14.PNG",233,603,3397,3
"Negative_32-22_LowAr_48-06_NL_Sn003.PNG",225,200,2203,3
"Wolves_20_HighAr_63-08_wa11.PNG",1192,1469,2531,3
"Wolves_40_LowAr_11-17_wn10.PNG",223,1797,2531,3
"Dogs_60_LowAr_37-41_dn6.PNG",848,603,2531,3
"Positive_94-11_LowAr_6-60_PL036.PNG",323,1200,3397,3
"Positive_95-17_LowAr_8-46_PL079.PNG",23,2200,1800,3
"Dogs_80_HighAr_76-45_da4.PNG",528,603,2800,3
"Negative_15-47_LowAr_42-89_NL_H095.PNG",1427,603,2531,3
"Wolves_40_LowAr_15-16_wn12.png",2140,1200,2531,3
"Horses_NA_UnkA_NA_4_Horse_Pixaby_Jaclou-dl.PNG",272,1797,3397,3
"Negative_17-25_HighAr_70-41_NH_Sn131.PNG",536,200,3069,3
"Positive_86-13_LowAr_7-73_PL127.PNG",2526,1469,3800,3
"Negative_29-62_LowAr_36-97_NL_H059.PNG",1771,200,2531,3
"Negative_2-02_HighAr_87-28_NH_H074.PNG",1862,931,1800,3
"Positive_88-80_LowAr_7-66_PL082.PNG",594,1797,3069,3
"Positive_89-82_HighAr_43-09_PH065.PNG",1067,931,3800,3
"Dogs_60_LowAr_7-74_dn1.PNG",1134,603,2800,3
"Negative_32-22_LowAr_48-06_NL_Sn003.PNG",2557,1469,1800,3
"Zebras_NA_UnkA_NA_1_Zebra_Pixaby_Delphincourte.PNG",139,603,3069,3
"Wolves_40_LowAr_14-43_wn14.PNG",253,1797,3397,3
"Positive_82-81_HighAr_36-59_PH003.PNG",567,1797,2203,3
"Neutral_50-25_NeutAr_23-78_N081.PNG",565,2200,2800,3
"Wolves_40_LowAr_15-16_wn12.png",1964,931,3069,3
"Positive_90-81_LowAr_9-24_PL_P048.PNG",79,1469,2531,3
"Dogs_80_HighAr_74-98_da1.PNG",796,1200,3800,3
"Positive_82-81_HighAr_36-59_PH003.PNG",1470,2200,3800,3
"Negative_29-62_LowAr_36-97_NL_H059.PNG",265,1469,3397,3
"Neutral_50-87_NeutAr_20-61_N111.PNG",2851,603,3800,3
"Neutral_49-68_NeutAr_21-31_N092.PNG",1327,1469,1800,3
"Horses_NA_UnkA_NA_3_Horse_Pixaby_Alexas_Fotos2.PNG",2948,1797,2800,3
"Horses_NA_UnkA_NA_5_Horse_Pixaby_Dendoktor.PNG",1983,1200,3069,3
"Positive_81-70_HighAr_66-01_PH105.PNG",4353,1797,3800,3
"Dogs_80_HighAr_74-98_da1.PNG",2675,931,3069,3
"Wolves_40_LowAr_14-43_wn14.PNG",74,2200,3800,3
"Wolves_20_HighAr_78-57_wa13.PNG",152,931,3800,3
"Zebras_NA_UnkA_NA_7_Zebra_Pixaby_Carla_Manneh.PNG",157,603,3800,3
"Wolves_20_HighAr_77-83_wa4.PNG",362,2200,3800,3
"Negative_0-78_HighAr_91-29_NH_H077.PNG",803,200,3397,3
"Zebras_NA_UnkA_NA_5_Zebra_Pixaby_DaFranzos.PNG",1328,931,3397,3
"Negative_39-57_LowAr_37-78_NL_H024.PNG",1194,1200,2531,3
"Neutral_50-25_NeutAr_23-78_N081.PNG",2340,1200,3800,3
"Dogs_80_HighAr_64-55_da13.PNG",152,1797,2203,3
"Zebras_NA_UnkA_NA_3_Zebra_Pixaby_NickyPe.PNG",198,200,3397,3
"Dogs_80_HighAr_76-36_da12.png",2773,1200,3800,3
"Positive_97-70_HighAr_35-83_PH070.PNG",280,931,3397,3
"Positive_81-70_HighAr_66-01_PH105.PNG",524,200,1800,3
"Dogs_80_HighAr_88-43_da6.PNG",49,1797,1800,3
"Negative_39-69_LowAr_46-97_NL_Sn033.PNG",210,603,3069,3
"Negative_29-62_LowAr_36-97_NL_H059.PNG",75,1797,2531,3
"Neutral_51-18_NeutAr_17-69_N072.PNG",1147,931,3069,3
"Zebras_NA_UnkA_NA_3_Zebra_Pixaby_NickyPe.PNG",657,1469,2531,3
"Wolves_20_HighAr_55-09_wa15.PNG",109,200,3397,3
"Wolves_40_LowAr_28-44_wn8.PNG",379,1469,2203,3
"Dogs_60_LowAr_37-41_dn6.PNG",1192,931,2203,3
"Wolves_40_LowAr_21-35_wn9.PNG",1192,603,3069,3
"Dogs_60_LowAr_21-35_dn8.PNG",1399,1200,1800,3
"Dogs_80_HighAr_79-30_da5.PNG",567,931,2800,3
"Horses_NA_UnkA_NA_1_Horse_Pixaby_165106.PNG",2312,200,2800,3
"Dogs_60_LowAr_14-1_dn4.PNG",1710,2200,2531,3
"Wolves_20_HighAr_77-83_wa4.PNG",1609,1200,3397,3
"Wolves_40_LowAr_15-57_wn13.png",808,2200,2800,3
"Wolves_40_LowAr_21-68_wn2.PNG",323,931,2203,3
