"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",2677,2200,1800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",263,200,1800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1742,200,3800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",2671,2200,1800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",195,200,3800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",414,200,3800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",950,2200,3800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",693,200,1800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",2962,2200,3800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",313,2200,1800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1098,603,2531,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",273,931,3397,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",83,1797,2203,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1071,603,2203,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",778,1469,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",759,931,2203,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1115,603,3069,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",388,931,3800,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1923,2200,2531,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1773,1797,2203,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1241,1797,3800,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",330,1469,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",2303,200,3397,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",45,2200,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",2377,1797,3397,2
