"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",2665,2200,3800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",975,200,3800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",253,2200,3800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",3239,2200,1800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",2889,200,1800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",511,2200,1800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",716,200,1800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1661,2200,1800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",318,200,3800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1546,200,3800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1763,603,2203,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",161,603,1800,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",646,931,3397,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",2278,1469,2203,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",286,1797,2531,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",3656,931,2531,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",107,1469,3069,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",2268,1469,2531,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2129,200,3800,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",2218,1469,2203,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",2419,931,3397,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",669,200,1800,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1939,603,3069,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",379,603,2531,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",1460,1797,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1806,1469,2203,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",381,1797,3397,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",119,603,1800,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1576,931,3069,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",462,2200,3800,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",2195,1469,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",239,1797,2203,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",337,1797,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",461,931,2531,2
