"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",739,2200,3800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1391,2200,3800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1084,200,1800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",194,200,3800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",918,2200,1800,1
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",319,2200,1800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",289,200,3800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",848,200,3800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1015,2200,1800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1526,200,1800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",73,1469,2203,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",413,1797,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",893,1469,2203,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",435,931,2203,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",4658,931,3397,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",817,1797,2531,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",2239,200,3397,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",866,1469,2203,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1339,2200,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1610,1469,3800,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1022,1469,2531,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1479,603,2203,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1157,603,2203,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",696,2200,2531,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",559,931,3397,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",251,931,2531,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",385,1469,3397,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1868,200,2531,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1028,603,3069,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",5243,1797,3800,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",721,1469,1800,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",4794,1469,3069,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",668,1797,1800,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",2,603,3397,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1205,931,2531,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",521,1797,3800,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1734,931,3069,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",338,1797,3069,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",2338,603,1800,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",440,200,3397,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1077,2200,3069,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1017,931,3069,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",365,603,3069,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1954,931,2531,2
"Positive_88-80_LowAr_7-66_PL082.PNG",2055,1797,2531,3
"Negative_32-22_LowAr_48-06_NL_Sn003.PNG",2793,200,2203,3
"Negative_0-72_HighAr_92-40_NH_H022.PNG",78,200,2531,3
"Wolves_40_LowAr_21-35_wn9.PNG",469,1200,3069,3
"Neutral_50-87_NeutAr_20-61_N111.PNG",4497,1200,3397,3
"Horses_NA_UnkA_NA_3_Horse_Pixaby_Alexas_Fotos2.PNG",831,1797,2800,3
"Dogs_80_HighAr_79-30_da5.PNG",184,1200,3800,3
"Wolves_40_LowAr_21-68_wn2.PNG",3119,603,2203,3
"Negative_19-14_HighAr_78-34_NH_Sp052.PNG",393,2200,2800,3
"Negative_39-68_LowAr_38-70_NL_Sp110.PNG",2379,603,3069,3
