"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",91,2200,1800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",50,200,3800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2627,2200,1800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1010,200,3800,1
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",4709,200,1800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",73,2200,3800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",475,200,1800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1,2200,3800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",615,200,3800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",170,2200,1800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",125,1469,3069,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1084,931,2203,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",391,200,3069,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",2233,1469,3397,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",78,603,1800,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",580,603,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",5464,931,1800,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",485,1797,2203,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",966,603,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",589,603,2531,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",119,1469,2531,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1144,200,3397,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",93,931,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",2281,200,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",410,931,3800,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1539,1469,3069,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1329,1797,3800,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",377,2200,2203,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",477,603,3397,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",3848,1797,2531,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",2737,931,3069,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",138,1469,2531,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",225,1797,1800,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",455,931,2531,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",324,931,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",329,1469,2203,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",285,1797,3397,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",66,2200,2531,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1056,2200,3800,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1891,931,3069,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",3457,603,3397,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1017,1469,2203,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1488,1469,2203,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1782,1797,3069,2
"Positive_94-40_HighAr_37-63_PH088.PNG",786,1200,2203,3
"Positive_91-27_HighAr_57-64_PH050.PNG",2219,1200,3069,3
"Neutral_49-54_NeutAr_10-67_N061.PNG",1508,603,2531,3
"Positive_81-70_HighAr_66-01_PH105.PNG",906,1797,1800,3
"Dogs_80_HighAr_69-36_da9.PNG",543,1797,1800,3
"Dogs_80_HighAr_79-30_da5.PNG",564,931,3397,3
"Negative_17-25_HighAr_70-41_NH_Sn131.PNG",544,1797,2800,3
"Dogs_80_HighAr_88-43_da6.PNG",2589,1469,3069,3
"Positive_81-70_HighAr_66-01_PH105.PNG",1332,200,2531,3
"Dogs_60_LowAr_37-41_dn6.PNG",4872,1200,2203,3
"Dogs_60_LowAr_11-00_dn7.PNG",1959,200,1800,3
"Positive_95-17_LowAr_8-46_PL079.PNG",1740,931,1800,3
"Wolves_20_HighAr_70-58_wa1.PNG",1005,1797,2800,3
"Zebras_NA_UnkA_NA_3_Zebra_Pixaby_NickyPe.PNG",955,1797,1800,3
"Wolves_40_LowAr_23-96_wn4.PNG",1143,1200,3800,3
"Negative_32-22_LowAr_48-06_NL_Sn003.PNG",565,200,2203,3
"Dogs_80_HighAr_64-55_da13.PNG",581,1797,2800,3
"Negative_0-78_HighAr_91-29_NH_H077.PNG",474,1469,3069,3
"Positive_97-82_LowAr_5-85_PL101.PNG",1262,931,3800,3
"Dogs_60_LowAr_18-50_dn2.PNG",3999,1200,3069,3
"Positive_86-13_LowAr_7-73_PL127.PNG",245,200,1800,3
"Wolves_20_HighAr_55-09_wa15.PNG",1822,1797,2800,3
"Dogs_80_HighAr_69-11_da10.png",582,1797,2531,3
"Dogs_60_LowAr_7-74_dn1.PNG",106,1469,3069,3
"Negative_2-02_HighAr_87-28_NH_H074.PNG",1513,1200,2531,3
"Wolves_40_LowAr_29-83_wn1.PNG",1264,1469,3397,3
"Negative_29-62_LowAr_36-97_NL_H059.PNG",1646,200,3800,3
"Wolves_20_HighAr_70-58_wa1.PNG",1173,1469,2531,3
