"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",934,2200,3800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1089,200,3800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1508,2200,1800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",495,200,1800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",907,2200,1800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",547,2200,1800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1213,200,3800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",2127,200,1800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1036,2200,3800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",2417,200,3800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",73,931,3800,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",300,603,2531,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",898,2200,3069,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1059,1469,2203,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",155,1797,3397,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1670,2200,3800,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1106,931,2531,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",115,1797,3069,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",645,1469,1800,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",697,931,2203,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",647,931,3397,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",2988,200,3069,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1123,1469,2203,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",611,603,2531,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",2053,603,2203,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",367,1469,1800,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",2340,1469,3069,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",3015,931,3397,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",2399,1469,2203,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",163,931,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",401,1469,2203,2
