"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",345,2200,1800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1224,200,3800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",673,2200,3800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",119,2200,1800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",35,200,3800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1628,2200,1800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",94,200,1800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",748,2200,1800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2270,200,3800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1177,200,3800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",624,2200,2203,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",2813,2200,3069,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1144,931,3397,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",527,1469,3397,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1812,1469,2203,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1223,200,2203,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",23,1469,2203,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",830,1797,3397,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1031,1469,2203,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1957,931,3069,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",736,1469,2531,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",3192,603,3800,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1313,931,3397,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",62,200,3800,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",436,1797,1800,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",2981,1469,2531,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1348,603,1800,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",822,931,2531,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1443,603,3069,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2408,931,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",2165,603,2531,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",2093,1797,3397,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",293,931,2531,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",3407,1797,2531,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",639,1797,1800,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",5305,200,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1647,931,3069,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1225,931,3800,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",437,2200,2203,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",858,603,2531,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2104,1469,2531,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",279,1797,3397,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1613,603,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",682,1469,3069,2
"Wolves_40_LowAr_29-83_wn1.PNG",3078,1797,3069,3
"Positive_82-81_HighAr_36-59_PH003.PNG",3120,1469,3800,3
"Wolves_40_LowAr_13-94_wn3.PNG",272,1797,2531,3
"Horses_NA_UnkA_NA_8_Horse_Pixaby_JosepMonter.PNG",1133,603,2531,3
"Positive_97-82_LowAr_5-85_PL101.PNG",1666,931,2203,3
"Dogs_60_LowAr_21-35_dn8.PNG",484,1200,2531,3
"Dogs_60_LowAr_19-97_dn9.PNG",3295,603,2800,3
"Positive_89-82_HighAr_43-09_PH065.PNG",56,2200,2203,3
"Dogs_80_HighAr_76-36_da12.png",4730,1200,2800,3
"Dogs_80_HighAr_64-55_da13.PNG",656,1469,2531,3
"Dogs_80_HighAr_76-45_da4.PNG",4177,1200,1800,3
"Dogs_80_HighAr_79-30_da5.PNG",20,603,3800,3
"Positive_94-40_HighAr_37-63_PH088.PNG",224,603,1800,3
"Wolves_20_HighAr_83-21_wa3.PNG",2282,931,2531,3
"Positive_81-70_HighAr_66-01_PH105.PNG",63,1797,2800,3
"Wolves_40_LowAr_12-39_wn5.PNG",2952,1797,2800,3
"Horses_NA_UnkA_NA_6_Horse_Pixaby_Alexas_Fotos.PNG",2479,931,3069,3
"Wolves_40_LowAr_21-68_wn2.PNG",161,603,3397,3
"Horses_NA_UnkA_NA_6_Horse_Pixaby_Alexas_Fotos.PNG",4341,2200,2203,3
"Wolves_20_HighAr_77-83_wa4.PNG",2253,1200,2531,3
"Neutral_49-54_NeutAr_10-67_N061.PNG",51,603,3069,3
"Horses_NA_UnkA_NA_4_Horse_Pixaby_Jaclou-dl.PNG",1768,1797,2800,3
"Negative_35-16_LowAr_39-16_NL_H106.PNG",471,2200,3397,3
"Wolves_20_HighAr_91-36_wa12.PNG",108,1469,2800,3
"Wolves_20_HighAr_94-62_wa14.PNG",1955,1797,3397,3
"Negative_0-72_HighAr_92-40_NH_H022.PNG",2428,1469,2531,3
"Negative_2-02_HighAr_87-28_NH_H074.PNG",1045,2200,2800,3
"Positive_94-40_HighAr_37-63_PH088.PNG",1007,931,3069,3
"Dogs_80_HighAr_80-20_da8.PNG",3441,1200,2800,3
"Dogs_80_HighAr_73-59_da2.PNG",1082,931,2203,3
"Horses_NA_UnkA_NA_1_Horse_Pixaby_165106.PNG",296,603,2531,3
"Wolves_40_LowAr_21-68_wn2.PNG",274,1200,2203,3
"Dogs_60_LowAr_10-84_dn12.PNG",166,1797,3397,3
"Negative_39-69_LowAr_46-97_NL_Sn033.PNG",98,931,3397,3
"Dogs_60_LowAr_37-41_dn6.PNG",868,603,2531,3
"Dogs_60_LowAr_18-50_dn2.PNG",2025,931,2800,3
"Wolves_20_HighAr_91-36_wa12.PNG",438,603,1800,3
"Wolves_40_LowAr_23-96_wn4.PNG",568,603,3397,3
"Negative_9-52_HighAr_78-44_NH_Sp136.PNG",117,931,2531,3
"Neutral_50-61_NeutAr_21-66_N109.PNG",577,931,3069,3
"Wolves_40_LowAr_11-17_wn10.PNG",1072,200,2203,3
"Negative_0-78_HighAr_91-29_NH_H077.PNG",2493,1469,1800,3
"Dogs_60_LowAr_11-00_dn7.PNG",1582,200,3397,3
"Zebras_NA_UnkA_NA_5_Zebra_Pixaby_DaFranzos.PNG",3676,1200,2800,3
"Dogs_60_LowAr_9-94_dn13.PNG",1621,1469,3069,3
"Zebras_NA_UnkA_NA_1_Zebra_Pixaby_Delphincourte.PNG",3483,200,3800,3
"Horses_NA_UnkA_NA_6_Horse_Pixaby_Alexas_Fotos.PNG",2746,1200,1800,3
"Wolves_20_HighAr_83-62_wa2.png",1131,1200,3800,3
"Neutral_49-54_NeutAr_10-67_N061.PNG",35,1469,1800,3
"Dogs_60_LowAr_14-1_dn4.PNG",22,2200,2531,3
"Positive_94-11_LowAr_6-60_PL036.PNG",175,931,3800,3
"Wolves_20_HighAr_70-58_wa1.PNG",1500,1797,3069,3
"Positive_81-70_HighAr_66-01_PH105.PNG",1496,200,3800,3
"Negative_17-25_HighAr_70-41_NH_Sn131.PNG",3274,1797,2531,3
"Dogs_80_HighAr_74-98_da1.PNG",366,931,3397,3
"Dogs_80_HighAr_88-43_da6.PNG",2882,1469,2800,3
"Dogs_80_HighAr_87-69_da14.PNG",3326,1469,1800,3
"Wolves_40_LowAr_28-44_wn8.PNG",1510,603,3069,3
"Horses_NA_UnkA_NA_3_Horse_Pixaby_Alexas_Fotos2.PNG",192,200,3397,3
"Wolves_40_LowAr_12-39_wn5.PNG",610,200,3397,3
"Wolves_40_LowAr_11-17_wn10.PNG",706,1797,2203,3
"Negative_32-22_LowAr_48-06_NL_Sn003.PNG",452,200,1800,3
"Negative_39-57_LowAr_37-78_NL_H024.PNG",2229,931,2203,3
"Dogs_80_HighAr_79-30_da5.PNG",2760,1200,3397,3
"Horses_NA_UnkA_NA_2_Horse_Pixaby_Khamkhor.PNG",1465,1797,3800,3
"Dogs_60_LowAr_10-11_dn5.PNG",244,1469,3397,3
"Negative_2-02_HighAr_87-28_NH_H074.PNG",2477,931,3069,3
"Dogs_80_HighAr_76-45_da4.PNG",190,931,3397,3
"Negative_17-25_HighAr_70-41_NH_Sn131.PNG",2698,200,3800,3
"Wolves_40_LowAr_15-89_wn11.PNG",431,603,3069,3
"Zebras_NA_UnkA_NA_2_Zebra_Pixaby_Christels.PNG",1397,1797,3069,3
"Wolves_20_HighAr_74-33_wa6.PNG",1209,2200,1800,3
"Wolves_40_LowAr_28-44_wn8.PNG",161,1469,1800,3
"Positive_86-13_LowAr_7-73_PL127.PNG",265,1469,1800,3
"Dogs_80_HighAr_76-36_da12.png",333,603,2800,3
"Wolves_20_HighAr_63-08_wa11.PNG",1125,1469,2203,3
"Wolves_20_HighAr_77-02_wa5.PNG",1153,1200,2531,3
"Neutral_50-87_NeutAr_20-61_N111.PNG",1118,931,3397,3
"Dogs_80_HighAr_74-98_da1.PNG",664,2200,3069,3
"Wolves_40_LowAr_15-16_wn12.png",259,931,3800,3
"Wolves_40_LowAr_14-43_wn14.PNG",1115,2200,3069,3
"Positive_91-27_HighAr_57-64_PH050.PNG",2873,931,2203,3
"Neutral_50-61_NeutAr_21-66_N109.PNG",483,1200,2203,3
"Wolves_40_LowAr_13-94_wn3.PNG",210,1469,2800,3
"Wolves_20_HighAr_55-09_wa15.PNG",548,1797,2531,3
"Neutral_50-25_NeutAr_23-78_N081.PNG",1050,931,2531,3
"Dogs_80_HighAr_76-45_da4.PNG",53,603,3069,3
"Neutral_50-17_NeutAr_13-26_N089.PNG",598,2200,3069,3
"Wolves_20_HighAr_78-57_wa13.PNG",267,1200,2800,3
"Negative_35-16_LowAr_39-16_NL_H106.PNG",1401,1797,2800,3
"Negative_29-62_LowAr_36-97_NL_H059.PNG",663,1797,2531,3
"Dogs_60_LowAr_10-11_dn5.PNG",2762,200,3069,3
"Neutral_49-68_NeutAr_21-31_N092.PNG",1452,200,2531,3
"Positive_89-82_HighAr_43-09_PH065.PNG",1132,1200,2800,3
"Negative_15-47_LowAr_42-89_NL_H095.PNG",967,603,3069,3
"Dogs_60_LowAr_10-84_dn12.PNG",457,200,3069,3
"Positive_96-55_LowAr_7-99_PL117.PNG",2255,1200,3069,3
"Dogs_60_LowAr_10-84_dn12.PNG",909,1469,2531,3
"Zebras_NA_UnkA_NA_5_Zebra_Pixaby_DaFranzos.PNG",449,2200,2531,3
"Wolves_20_HighAr_83-21_wa3.PNG",844,1200,2800,3
"Negative_15-47_LowAr_42-89_NL_H095.PNG",190,1469,2800,3
"Zebras_NA_UnkA_NA_5_Zebra_Pixaby_DaFranzos.PNG",1005,931,2531,3
"Wolves_40_LowAr_15-89_wn11.PNG",150,1200,2203,3
"Wolves_40_LowAr_23-96_wn4.PNG",43,1200,2531,3
"Wolves_20_HighAr_94-62_wa14.PNG",2623,1469,1800,3
"Zebras_NA_UnkA_NA_1_Zebra_Pixaby_Delphincourte.PNG",1593,603,2203,3
