"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",387,200,1800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1192,2200,1800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1602,2200,3800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",271,200,3800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",2109,200,3800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",933,2200,3800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",354,200,1800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",698,2200,3800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",477,2200,1800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",26,200,1800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",2428,1797,3800,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",132,1469,2203,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",2747,1469,2531,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",2563,2200,3069,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",2327,200,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",442,1797,2531,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",88,1469,3397,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",1493,1469,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",986,200,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",2424,1797,2531,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",103,1469,1800,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",655,1797,2203,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",4450,931,2203,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",735,931,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",263,1797,3397,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1194,603,3397,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",3719,1469,2531,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",244,931,2203,2
