"file_name","duration"
"TlN097.PNG",200
"TlN025.PNG",2200
"TlN097.PNG",2200
"TlN025.PNG",200
"TlN097.PNG",2200
"TlN025.PNG",200
"TlN097.PNG",200
"TlN025.PNG",2200
"TlN097.PNG",200
"TlN025.PNG",2200
"TlN087.PNG",200
"TlN102.PNG",1469
"TlN036.PNG",1469
"TlN033.PNG",931
"TlN025.PNG",603
"TlN011.PNG",1797
"TlN106.PNG",931
"TlN011.PNG",1469
"TlN102.PNG",2200
"TlN039.PNG",603
"TlN046.PNG",200
"TlN061.PNG",931
"TlN039.PNG",2200
"TlN107.PNG",1797
"TlN102.PNG",200
"TlN031.PNG",1797
"TlN020.PNG",1469
"TlN087.PNG",1797
"TlN046.PNG",603
"TlN061.PNG",603
"TlN033.PNG",1469
"TlN087.PNG",603
"TlN033.PNG",1469
"TlN094.PNG",1469
"TlN102.PNG",931
"TlN106.PNG",1797
"TlN097.PNG",931
"TlN107.PNG",2200
"TlN097.PNG",931
"TlN061.PNG",603
"TlN094.PNG",931
"TlN033.PNG",931
"TlN061.PNG",1469
"TlN033.PNG",1797
"NL_Sn033.PNG",200
"da12.PNG",1797
"dn3.PNG",603
"wn10.PNG",931
"1_Zebra_Pixaby_Delphinecourtes.PNG",2200
"da1.PNG",1797
"NL_H059.PNG",931
"NH_Sn012.PNG",200
"3_Horse_Pixaby_Alexas_Fotos2.PNG",603
"NL_H106.PNG",931
"da3.PNG",1797
"NH_Sn131.PNG",603
"da4.PNG",603
"2_Horse_Pixaby_Khamkhor.PNG",200
"4_Horse_Pixaby_Jaclou-dl.PNG",1469
"da14.PNG",200
"PL_H035.PNG",1797
"NL_H024.PNG",200
"wn5.PNG",931
"N089.PNG",2200
"wn4.PNG",2200
"PL_P101.PNG",931
"NL_Sp110.PNG",1469
"PL_P127.PNG",1469
"NH_Sp136.PNG",200
"wa14.PNG",603
"PL_P082.PNG",1469
"dn15.PNG",200
"NL_Sn033.PNG",1469
"wa6.PNG",2200
"dn7.PNG",200
"PL_H035.PNG",2200
"1_Horse_Pixaby_165106.PNG",1469
"N109.PNG",1797
"dn6.PNG",2200
"wa15.PNG",603
"da4.PNG",1469
"PH_P003.PNG",931
"N092.PNG",603
"2_Zebra_Pixaby_Christels.PNG",2200
"wn11.PNG",603
"wn5.PNG",1797
"PL_P117.PNG",200
"da2.PNG",1469
"dn8.PNG",2200
"wn12.PNG",1469
"N101.PNG",1469
"da14.PNG",2200
"PH_P003.PNG",1469
"NL_Sp110.PNG",1469
"dn12.PNG",931
"N072.PNG",1469
"2_Zebra_Pixaby_Christels.PNG",931
"wn2.PNG",1797
"da8.PNG",2200
"dn15.PNG",603
"dn1.PNG",931
"NL_H106.PNG",603
"NL_Sp111.PNG",2200
"da13.PNG",603
"wa1.PNG",2200
"8_Horse_Pixaby_JosepMonter.PNG",1797
"4_Zebra_Pixaby_Mindz.PNG",603
"da4.PNG",1797
"wn10.PNG",931
"8_Zebra_Pixaby_Polyfish.PNG",1469
"wa14.PNG",1469
"PL_P079.PNG",603
"NH_H077.PNG",931
"wn9.PNG",2200
"da1.PNG",1797
"da5.PNG",200
"3_Horse_Pixaby_Alexas_Fotos2.PNG",2200
"wn2.PNG",1797
"6_Horse_Pixaby_Alexas_Fotos.PNG",200
"NH_H022.PNG",1469
"dn12.PNG",931
"da6.PNG",931
"NL_H059.PNG",1469
"wa7.PNG",200
"PH_P105.PNG",603
"wa14.PNG",1469
"6_Horse_Pixaby_Alexas_Fotos.PNG",931
"PH_P003.PNG",603
"NH_H074.PNG",603
"PH_P105.PNG",1797
"da3.PNG",1469
"wn12.PNG",1469
"PH_P088.PNG",200
"wn4.PNG",200
"PH_P088.PNG",1469
"dn2.PNG",931
"6_Zebra_Pixaby_HolgersFotografie.PNG",1469
"N089.PNG",200
"N111.PNG",1469
"dn3.PNG",2200
"da10.PNG",603
"dn9.PNG",1469
"2_Horse_Pixaby_Khamkhor.PNG",931
"1_Horse_Pixaby_165106.PNG",1797
"wn4.PNG",931
"PH_P097.PNG",200
"N101.PNG",603
"3_Zebra_Pixaby_NickyPe.PNG",1469
"dn9.PNG",1797
"wn2.PNG",931
"5_Zebra_Pixaby_DaFranzos.PNG",2200
"NL_H024.PNG",200
"N092.PNG",931
"dn2.PNG",1469
"dn8.PNG",1469
"NH_H074.PNG",2200
"wn11.PNG",931
"2_Zebra_Pixaby_Christels.PNG",603
"1_Horse_Pixaby_165106.PNG",2200
"3_Horse_Pixaby_Alexas_Fotos2.PNG",603
"NH_Sn012.PNG",931
"wn11.PNG",1469
"NH_Sn012.PNG",931
"wa11.PNG",603
"NL_Sp110.PNG",1797
"NH_Sn131.PNG",1469
"wn1.PNG",1797
"NL_Sn003.PNG",1797
"da12.PNG",603
"da6.PNG",931
"da13.PNG",1469
"1_Zebra_Pixaby_Delphinecourtes.PNG",1797
"PL_P116.PNG",1469
"4_Zebra_Pixaby_Mindz.PNG",200
"wn12.PNG",200
"PH_P105.PNG",603
"dn4.PNG",1469
"PL_P101.PNG",1797
"wa6.PNG",1469
"PL_P127.PNG",1797
"wa13.PNG",1797
"PH_P097.PNG",931
"wa2.PNG",1797
"wa12.PNG",603
"da5.PNG",931
"wn8.PNG",1797
"dn7.PNG",931
"wa5.PNG",1469
"wa15.PNG",931
"dn1.PNG",603
"PH_P065.PNG",1469
"PL_P079.PNG",1469
"dn6.PNG",1797
"4_Zebra_Pixaby_Mindz.PNG",200
"dn2.PNG",1469
"PH_P124.PNG",1797
"dn5.PNG",1469
"dn13.PNG",1469
"NL_H106.PNG",603
"wa5.PNG",603
"wa1.PNG",1469
"PL_P116.PNG",931
"dn7.PNG",1797
"wa4.PNG",931
"N072.PNG",2200
"wn3.PNG",1469
"da3.PNG",931
"N089.PNG",1469
"4_Horse_Pixaby_Jaclou-dl.PNG",1469
"wa4.PNG",603
"NL_H024.PNG",931
"wn13.PNG",2200
"5_Horse_Pixaby_Dendoktoor.PNG",1469
"wn3.PNG",603
"wa11.PNG",1797
"PL_P082.PNG",200
"wn1.PNG",603
"PH_P050.PNG",200
"da10.PNG",931
"da12.PNG",931
"dn13.PNG",1797
"NL_H059.PNG",2200
"wa3.PNG",1797
"da8.PNG",1797
"PL_P082.PNG",931
"wn14.PNG",931
"PL_P079.PNG",2200
"wn10.PNG",1469
"wn9.PNG",1469
"wa1.PNG",2200
"dn6.PNG",1797
"N072.PNG",2200
"wn14.PNG",603
"wn1.PNG",1469
"PL_P117.PNG",2200
"da2.PNG",2200
