"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",82,200,1800,1
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",1246,2200,1800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1141,200,3800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",11,2200,1800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",551,2200,3800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1474,200,3800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",950,200,1800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1563,2200,3800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1569,200,3800,1
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1938,2200,1800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",416,1469,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",872,2200,3069,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",243,1797,2203,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",2603,1797,2531,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",605,931,3800,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",191,603,2203,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",294,1797,2531,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",2385,200,3069,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",26,1469,3069,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",931,603,2203,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",903,1797,1800,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",227,931,3397,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1601,200,3069,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",1819,1469,3800,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",854,2200,2531,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",4583,931,2203,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",395,1469,3397,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",840,1797,2203,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",899,1469,3069,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1688,931,2203,2
