"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1991,200,3800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",9,200,3800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",4296,2200,1800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",4583,200,1800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",755,2200,3800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",2371,2200,3800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",221,200,1800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",997,2200,1800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",4510,2200,1800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1785,200,3800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",749,1469,2531,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1322,1469,3397,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",2914,603,3069,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",493,1469,1800,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",88,931,3397,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",53,1469,2531,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1224,1469,3397,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",370,1797,2531,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",981,931,2531,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",257,1797,3069,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",437,931,2203,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",3662,200,3069,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",539,931,1800,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",3642,2200,2203,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",606,1469,3069,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",300,603,2203,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",825,200,3069,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1445,603,1800,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",94,931,3800,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1430,1469,2531,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1538,931,2531,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",212,1797,3800,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1075,603,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",495,1469,2203,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",2213,931,3069,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",157,1797,3397,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",752,2200,2203,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1968,200,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",26,931,2531,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",2498,603,3397,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",798,1797,3397,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1,1797,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",102,603,2203,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1067,2200,3800,2
"Neutral_50-61_NeutAr_21-66_N109.PNG",800,931,2203,3
"Wolves_20_HighAr_77-83_wa4.PNG",2393,2200,2800,3
"Dogs_60_LowAr_18-50_dn2.PNG",381,931,2531,3
"Dogs_60_LowAr_10-84_dn12.PNG",4099,1797,2800,3
"Horses_NA_UnkA_NA_4_Horse_Pixaby_Jaclou-dl.PNG",323,1469,2531,3
"Negative_2-02_HighAr_87-28_NH_H074.PNG",684,931,3069,3
"Dogs_60_LowAr_11-41_dn15.PNG",5536,1797,1800,3
"Positive_90-81_LowAr_9-24_PL_P048.PNG",5114,1797,3397,3
"Negative_19-14_HighAr_78-34_NH_Sp052.PNG",561,2200,3800,3
"Dogs_80_HighAr_64-55_da13.PNG",606,200,2531,3
"Dogs_80_HighAr_76-36_da12.png",129,603,2800,3
"Dogs_80_HighAr_88-43_da6.PNG",353,1469,3069,3
"Positive_91-27_HighAr_57-64_PH050.PNG",760,2200,3397,3
"Wolves_40_LowAr_15-16_wn12.png",3552,1200,3800,3
"Wolves_20_HighAr_63-08_wa11.PNG",363,1797,2531,3
"Zebras_NA_UnkA_NA_7_Zebra_Pixaby_Carla_Manneh.PNG",414,931,2531,3
"Positive_86-13_LowAr_7-73_PL127.PNG",2066,1469,2800,3
"Wolves_20_HighAr_77-02_wa5.PNG",171,931,3800,3
"Negative_39-69_LowAr_46-97_NL_Sn033.PNG",642,603,3069,3
"Positive_91-27_HighAr_57-64_PH050.PNG",1642,1200,3800,3
"Positive_97-70_HighAr_35-83_PH070.PNG",63,931,3397,3
"Wolves_40_LowAr_21-68_wn2.PNG",446,931,3069,3
"Wolves_20_HighAr_78-57_wa13.PNG",3071,603,3800,3
"Negative_9-22_HighAr_83-40_NH_H036.PNG",1210,931,3069,3
"Negative_29-62_LowAr_36-97_NL_H059.PNG",483,1797,3069,3
"Neutral_50-25_NeutAr_23-78_N081.PNG",777,1200,3800,3
"Wolves_20_HighAr_79-87_wa7.png",650,603,2531,3
"Dogs_80_HighAr_64-55_da13.PNG",623,1469,2203,3
"Wolves_20_HighAr_79-87_wa7.png",610,1200,3069,3
"Wolves_40_LowAr_12-39_wn5.PNG",2298,1469,2531,3
"Wolves_20_HighAr_70-58_wa1.PNG",906,1469,2531,3
"Dogs_60_LowAr_17-20_dn3.PNG",1100,1200,3397,3
"Wolves_40_LowAr_21-68_wn2.PNG",2177,603,3069,3
"Horses_NA_UnkA_NA_1_Horse_Pixaby_165106.PNG",113,200,2800,3
"Negative_15-47_LowAr_42-89_NL_H095.PNG",305,1469,3800,3
"Negative_2-02_HighAr_87-28_NH_H074.PNG",1618,2200,1800,3
"Dogs_60_LowAr_10-11_dn5.PNG",2440,1469,3069,3
"Negative_29-62_LowAr_36-97_NL_H059.PNG",573,200,3397,3
"Wolves_40_LowAr_21-35_wn9.PNG",3038,1200,3800,3
"Wolves_40_LowAr_15-89_wn11.PNG",2621,603,2800,3
"Positive_84-07_LowAr_7-78_PL116.PNG",490,200,2203,3
"Wolves_20_HighAr_77-83_wa4.PNG",119,1200,3069,3
"Zebras_NA_UnkA_NA_7_Zebra_Pixaby_Carla_Manneh.PNG",3370,603,3069,3
"Negative_32-22_LowAr_48-06_NL_Sn003.PNG",789,200,3069,3
"Wolves_20_HighAr_78-57_wa13.PNG",194,1200,3069,3
"Negative_0-72_HighAr_92-40_NH_H022.PNG",765,603,3397,3
"Negative_39-57_LowAr_37-78_NL_H024.PNG",2569,931,1800,3
"Positive_82-81_HighAr_36-59_PH003.PNG",951,1797,3069,3
"Wolves_40_LowAr_15-89_wn11.PNG",2062,1200,2203,3
"Negative_17-25_HighAr_70-41_NH_Sn131.PNG",1800,200,2800,3
"Zebras_NA_UnkA_NA_4_Zebra_Pixaby_Mindz.PNG",103,1469,1800,3
"Positive_94-11_LowAr_6-60_PL036.PNG",1900,931,2531,3
"Zebras_NA_UnkA_NA_5_Zebra_Pixaby_DaFranzos.PNG",1020,2200,2531,3
"Neutral_49-54_NeutAr_10-67_N061.PNG",1313,1469,1800,3
