"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",276,2200,1800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",308,200,3800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1382,2200,3800,1
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",1050,200,3800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",66,200,1800,1
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",196,2200,1800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",3556,200,3800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1040,200,3800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",86,2200,1800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1281,2200,1800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",123,1797,2531,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",195,931,2203,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1046,1469,3069,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",787,1469,3800,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",2623,603,2531,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1531,603,2531,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",411,2200,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",243,1797,2531,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",421,1469,3069,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",115,1469,3397,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",428,603,2203,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",709,603,2203,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",3551,1469,2531,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",353,200,3397,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",2869,931,3069,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",2861,603,2531,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",135,1797,2203,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",4740,931,3397,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1705,200,3397,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1578,1469,2203,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1135,931,3069,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",285,931,3800,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",467,1469,3397,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",356,931,1800,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",751,1797,1800,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",4172,200,3800,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",2428,2200,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",353,1469,3397,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",226,603,3069,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",435,931,2531,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",29,2200,1800,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",327,1797,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",680,931,2531,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",2052,1797,2203,2
"Zebras_NA_UnkA_NA_2_Zebra_Pixaby_Christels.PNG",2687,1469,3800,3
"Dogs_60_LowAr_37-41_dn6.PNG",2363,931,2800,3
"Wolves_20_HighAr_77-83_wa4.PNG",560,1200,3397,3
"Positive_81-70_HighAr_66-01_PH105.PNG",1513,1797,1800,3
"Wolves_20_HighAr_83-21_wa3.PNG",1142,1200,3069,3
"Zebras_NA_UnkA_NA_7_Zebra_Pixaby_Carla_Manneh.PNG",1044,603,1800,3
"Negative_0-72_HighAr_92-40_NH_H022.PNG",3537,200,2203,3
"Wolves_40_LowAr_21-68_wn2.PNG",152,1200,1800,3
"Negative_35-16_LowAr_39-16_NL_H106.PNG",946,1797,3800,3
"Negative_39-57_LowAr_37-78_NL_H024.PNG",939,2200,3397,3
"Wolves_40_LowAr_23-96_wn4.PNG",2205,931,3069,3
"Zebras_NA_UnkA_NA_7_Zebra_Pixaby_Carla_Manneh.PNG",2875,1200,2800,3
"Dogs_80_HighAr_76-36_da12.png",2343,603,3397,3
"Wolves_20_HighAr_55-09_wa15.PNG",427,1469,3069,3
"Neutral_49-68_NeutAr_21-31_N092.PNG",1092,1469,2203,3
"Neutral_49-54_NeutAr_10-67_N061.PNG",512,200,1800,3
"Wolves_40_LowAr_15-57_wn13.png",2424,931,3397,3
"Dogs_60_LowAr_11-41_dn15.PNG",907,2200,3069,3
"Zebras_NA_UnkA_NA_4_Zebra_Pixaby_Mindz.PNG",3189,1797,2531,3
"Neutral_49-54_NeutAr_10-67_N061.PNG",275,1469,3397,3
"Dogs_80_HighAr_80-20_da8.PNG",4,1200,2800,3
"Dogs_80_HighAr_76-45_da4.PNG",2878,931,3800,3
"Horses_NA_UnkA_NA_2_Horse_Pixaby_Khamkhor.PNG",1074,200,3069,3
"Wolves_20_HighAr_77-02_wa5.PNG",926,2200,2531,3
"Negative_2-02_HighAr_87-28_NH_H074.PNG",58,2200,2531,3
"Negative_0-72_HighAr_92-40_NH_H022.PNG",790,1469,2203,3
"Wolves_40_LowAr_15-89_wn11.PNG",1433,931,2203,3
"Negative_39-21_LowAr_37-44_NL_Sp111.PNG",1450,2200,2203,3
"Dogs_60_LowAr_21-35_dn8.PNG",2357,603,2531,3
"Wolves_20_HighAr_55-09_wa15.PNG",2338,200,2531,3
"Negative_29-62_LowAr_36-97_NL_H059.PNG",1879,1797,3069,3
"Zebras_NA_UnkA_NA_5_Zebra_Pixaby_DaFranzos.PNG",607,1200,3800,3
"Wolves_20_HighAr_83-62_wa2.png",302,931,2800,3
"Positive_97-70_HighAr_35-83_PH070.PNG",749,931,3800,3
"Dogs_60_LowAr_11-00_dn7.PNG",457,1797,1800,3
"Horses_NA_UnkA_NA_8_Horse_Pixaby_JosepMonter.PNG",4131,931,3800,3
"Positive_94-11_LowAr_6-60_PL036.PNG",1040,1200,3800,3
"Positive_77-76_HighAr-51-20_PH124.PNG",1262,1469,3397,3
"Negative_0-72_HighAr_92-40_NH_H022.PNG",448,603,2800,3
"Wolves_20_HighAr_74-33_wa6.PNG",1243,1797,3069,3
"Horses_NA_UnkA_NA_6_Horse_Pixaby_Alexas_Fotos.PNG",24,2200,3069,3
"Dogs_80_HighAr_73-59_da2.PNG",1431,2200,2531,3
"Negative_39-69_LowAr_46-97_NL_Sn033.PNG",244,931,3069,3
"Neutral_50-25_NeutAr_23-78_N081.PNG",2163,2200,3069,3
"Wolves_20_HighAr_78-57_wa13.PNG",1297,1200,2531,3
"Dogs_80_HighAr_80-20_da8.PNG",843,931,3800,3
"Wolves_40_LowAr_14-43_wn14.PNG",289,1797,3800,3
"Dogs_60_LowAr_10-84_dn12.PNG",499,1797,2531,3
"Dogs_80_HighAr_69-36_da9.PNG",3288,1469,1800,3
"Horses_NA_UnkA_NA_3_Horse_Pixaby_Alexas_Fotos2.PNG",173,200,2531,3
"Dogs_60_LowAr_11-41_dn15.PNG",150,1469,2800,3
"Wolves_20_HighAr_79-87_wa7.png",816,931,2531,3
"Dogs_80_HighAr_69-36_da9.PNG",100,1797,2531,3
"Negative_26-58_HighAr-70-28_NH_Sn012.PNG",2421,931,3397,3
"Wolves_20_HighAr_91-36_wa12.PNG",520,603,3069,3
"Positive_88-80_LowAr_7-66_PL082.PNG",2969,200,2800,3
"Horses_NA_UnkA_NA_8_Horse_Pixaby_JosepMonter.PNG",1334,603,1800,3
"Horses_NA_UnkA_NA_7_Horse_Pixaby_Rihaij.PNG",563,603,3069,3
"Horses_NA_UnkA_NA_4_Horse_Pixaby_Jaclou-dl.PNG",1641,2200,3800,3
"Dogs_60_LowAr_14-1_dn4.PNG",398,931,2203,3
"Horses_NA_UnkA_NA_1_Horse_Pixaby_165106.PNG",187,200,2800,3
"Positive_95-17_LowAr_8-46_PL079.PNG",1295,931,1800,3
"Neutral_50-11_NeutAr_18-49_N101.PNG",321,1469,3069,3
"Dogs_60_LowAr_7-74_dn1.PNG",331,603,2531,3
"Dogs_60_LowAr_18-50_dn2.PNG",2861,603,2203,3
"Wolves_40_LowAr_14-43_wn14.PNG",1489,2200,3800,3
"Horses_NA_UnkA_NA_6_Horse_Pixaby_Alexas_Fotos.PNG",13,931,2203,3
"Wolves_40_LowAr_23-96_wn4.PNG",667,603,1800,3
"Neutral_50-61_NeutAr_21-66_N109.PNG",384,2200,2203,3
"Wolves_40_LowAr_12-39_wn5.PNG",108,1469,3800,3
"Dogs_60_LowAr_18-50_dn2.PNG",205,931,3069,3
"Zebras_NA_UnkA_NA_1_Zebra_Pixaby_Delphincourte.PNG",265,200,3397,3
"Positive_84-07_LowAr_7-78_PL116.PNG",1279,603,2531,3
"Dogs_80_HighAr_100_da3.PNG",545,1469,2800,3
"Positive_71-86_HighAr_59-58_PH097.PNG",20,1469,2800,3
"Dogs_80_HighAr_79-30_da5.PNG",640,1200,3069,3
"Negative_26-58_HighAr-70-28_NH_Sn012.PNG",2487,2200,3800,3
"Wolves_40_LowAr_15-16_wn12.png",1316,2200,3069,3
"Wolves_40_LowAr_21-35_wn9.PNG",305,931,2800,3
"Horses_NA_UnkA_NA_6_Horse_Pixaby_Alexas_Fotos.PNG",2978,1200,3397,3
"Dogs_60_LowAr_17-20_dn3.PNG",805,931,3800,3
"Negative_19-14_HighAr_78-34_NH_Sp052.PNG",292,1797,3069,3
"Positive_94-11_LowAr_6-60_PL036.PNG",75,2200,2800,3
"Neutral_50-87_NeutAr_20-61_N111.PNG",253,931,3069,3
"Negative_0-78_HighAr_91-29_NH_H077.PNG",2585,200,2531,3
"Wolves_20_HighAr_78-57_wa13.PNG",149,931,2531,3
"Neutral_50-11_NeutAr_18-49_N101.PNG",2323,200,1800,3
"Dogs_60_LowAr_21-35_dn8.PNG",1467,1200,2531,3
"Wolves_40_LowAr_11-17_wn10.PNG",511,200,3069,3
"Negative_32-22_LowAr_48-06_NL_Sn003.PNG",133,200,2800,3
"Horses_NA_UnkA_NA_7_Horse_Pixaby_Rihaij.PNG",1612,1200,2531,3
"Horses_NA_UnkA_NA_1_Horse_Pixaby_165106.PNG",14,603,2531,3
