"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1333,2200,3800,1
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",526,200,1800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1782,2200,3800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1094,2200,3800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",151,200,3800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",2535,2200,1800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",136,200,3800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1279,2200,1800,1
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",135,200,1800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1998,200,1800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",228,2200,3069,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",24,1469,2531,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2166,2200,2531,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",154,200,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",496,931,3069,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",97,931,2531,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1037,200,2531,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",499,1797,3397,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",415,931,1800,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",288,200,3397,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",69,2200,3397,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1178,1797,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",117,603,3069,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",2749,603,3397,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",2276,931,2531,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",818,1797,3397,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1459,1469,1800,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1497,1469,2203,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",875,603,3069,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",49,931,3069,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",523,931,2531,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",462,603,3800,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",221,1469,3069,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1221,603,1800,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1704,1797,2203,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",1136,1469,3069,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",783,931,3800,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",445,603,3397,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",3851,1797,2203,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",2409,1469,3800,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1325,1469,2203,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",2578,931,2531,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1905,1797,2203,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",3757,1469,2203,2
"Dogs_60_LowAr_11-00_dn7.PNG",1978,1797,2800,3
"Zebras_NA_UnkA_NA_2_Zebra_Pixaby_Christels.PNG",438,1469,3069,3
"Positive_97-82_LowAr_5-85_PL101.PNG",3805,603,2203,3
"Dogs_80_HighAr_64-55_da13.PNG",452,1797,3397,3
"Horses_NA_UnkA_NA_2_Horse_Pixaby_Khamkhor.PNG",1303,200,2531,3
"Wolves_20_HighAr_78-57_wa13.PNG",626,1200,2531,3
"Negative_39-21_LowAr_37-44_NL_Sp111.PNG",1188,2200,3800,3
"Negative_29-62_LowAr_36-97_NL_H059.PNG",2905,1797,2800,3
"Negative_39-57_LowAr_37-78_NL_H024.PNG",1210,2200,2531,3
"Wolves_20_HighAr_70-58_wa1.PNG",97,1469,1800,3
"Negative_9-22_HighAr_83-40_NH_H036.PNG",2882,603,2203,3
"Dogs_60_LowAr_17-20_dn3.PNG",598,1200,2800,3
"Wolves_20_HighAr_79-87_wa7.png",283,931,3800,3
"Negative_2-02_HighAr_87-28_NH_H074.PNG",1797,931,3397,3
"Neutral_50-87_NeutAr_20-61_N111.PNG",2674,1200,3069,3
"Wolves_20_HighAr_83-21_wa3.PNG",3427,603,3800,3
"Zebras_NA_UnkA_NA_7_Zebra_Pixaby_Carla_Manneh.PNG",415,1200,3069,3
"Dogs_60_LowAr_11-41_dn15.PNG",423,1797,3397,3
"Wolves_20_HighAr_55-09_wa15.PNG",334,1469,3069,3
"Wolves_40_LowAr_21-68_wn2.PNG",299,603,3069,3
"Positive_82-81_HighAr_36-59_PH003.PNG",549,2200,3069,3
"Dogs_80_HighAr_69-36_da9.PNG",1134,1469,2203,3
"Wolves_40_LowAr_12-39_wn5.PNG",21,1797,2531,3
"Dogs_60_LowAr_10-11_dn5.PNG",865,1469,2531,3
"Neutral_50-25_NeutAr_23-78_N081.PNG",441,1200,2531,3
"Dogs_60_LowAr_21-35_dn8.PNG",294,1200,2531,3
"Dogs_80_HighAr_69-36_da9.PNG",1212,1797,2800,3
"Wolves_20_HighAr_74-33_wa6.PNG",1121,1797,2800,3
"Neutral_51-18_NeutAr_17-69_N072.PNG",983,603,3397,3
"Positive_91-27_HighAr_57-64_PH050.PNG",1892,2200,1800,3
"Positive_94-40_HighAr_37-63_PH088.PNG",2133,603,3397,3
"Neutral_49-68_NeutAr_21-31_N092.PNG",784,1797,2531,3
"Zebras_NA_UnkA_NA_8_Zebra_Pixaby_Polyfish.PNG",3086,931,3800,3
"Wolves_40_LowAr_15-57_wn13.png",655,1200,3069,3
"Wolves_40_LowAr_21-35_wn9.PNG",1290,1200,2800,3
"Negative_0-78_HighAr_91-29_NH_H077.PNG",125,1469,3397,3
"Dogs_60_LowAr_14-1_dn4.PNG",765,931,3069,3
"Wolves_40_LowAr_21-35_wn9.PNG",390,603,2203,3
"Dogs_60_LowAr_10-84_dn12.PNG",1243,1469,3397,3
"Dogs_80_HighAr_79-30_da5.PNG",1564,603,3069,3
"Wolves_40_LowAr_23-96_wn4.PNG",590,931,3397,3
"Dogs_60_LowAr_18-50_dn2.PNG",911,931,2203,3
"Positive_86-13_LowAr_7-73_PL127.PNG",474,1797,2531,3
"Dogs_80_HighAr_76-45_da4.PNG",1780,931,3397,3
"Dogs_60_LowAr_11-00_dn7.PNG",1211,1469,3069,3
"Wolves_40_LowAr_29-83_wn1.PNG",1861,1469,2800,3
"Wolves_20_HighAr_78-57_wa13.PNG",60,603,2531,3
"Wolves_20_HighAr_63-08_wa11.PNG",145,1469,2800,3
"Negative_26-58_HighAr-70-28_NH_Sn012.PNG",1118,931,3800,3
"Horses_NA_UnkA_NA_3_Horse_Pixaby_Alexas_Fotos2.PNG",615,1469,2800,3
"Negative_29-62_LowAr_36-97_NL_H059.PNG",1012,200,1800,3
"Positive_81-70_HighAr_66-01_PH105.PNG",489,200,2800,3
