"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",800,2200,3800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",574,2200,3800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",66,200,3800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",12,2200,1800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",222,2200,1800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",102,200,3800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",2547,200,1800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1406,2200,1800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1795,200,3800,1
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",126,200,1800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",4827,931,1800,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",664,603,3397,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",72,1797,1800,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",670,1469,3069,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1152,931,2203,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",3947,603,3069,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1394,931,2203,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",116,931,3800,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",3866,2200,3069,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1792,603,2531,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1222,1469,3397,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",29,200,3397,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",525,1469,3800,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1272,1797,3069,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",75,1469,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",4255,1797,3069,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",972,1469,3397,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",2584,603,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1245,931,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",2019,200,2531,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",1669,1797,3800,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",611,1797,2531,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",590,931,2531,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",434,1469,3069,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1105,2200,2531,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",948,1469,2203,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1269,603,2203,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",227,603,2203,2
