"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",2271,2200,1800,1
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",13,200,3800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",272,200,1800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",2394,2200,3800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",772,200,3800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",92,200,1800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",491,2200,3800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",143,2200,1800,1
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1052,200,3800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",6,2200,1800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",2311,1469,3069,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1563,931,2531,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1053,1469,3069,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",202,603,2531,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1541,931,1800,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",158,931,3069,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",624,1797,2203,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",2315,931,2531,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",194,1797,1800,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",138,931,2203,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1819,603,2203,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",2370,931,2531,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1037,1469,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",3100,1469,3800,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",208,1797,2531,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",542,2200,2531,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",4055,200,3069,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2284,603,3800,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1586,931,1800,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",3623,1469,2203,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",770,1469,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",2437,931,3397,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1965,603,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1031,603,3397,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",99,200,2531,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",646,200,2203,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",304,1797,3800,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",4056,1469,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",3928,1797,3069,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",668,2200,2531,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",781,603,3397,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1043,1469,2203,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",869,2200,3069,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",856,1797,3397,2
"Wolves_20_HighAr_74-33_wa6.PNG",2635,1469,2531,3
"Dogs_60_LowAr_17-20_dn3.PNG",2297,931,1800,3
"Dogs_80_HighAr_79-30_da5.PNG",305,603,2800,3
"Dogs_80_HighAr_88-43_da6.PNG",483,1797,2531,3
"Wolves_40_LowAr_28-44_wn8.PNG",1466,603,2531,3
"Negative_39-68_LowAr_38-70_NL_Sp110.PNG",235,603,3800,3
"Positive_90-81_LowAr_9-24_PL_P048.PNG",1115,2200,3397,3
"Negative_2-02_HighAr_87-28_NH_H074.PNG",468,931,3800,3
"Wolves_20_HighAr_74-33_wa6.PNG",190,2200,2800,3
"Dogs_80_HighAr_100_da3.PNG",490,200,3800,3
"Dogs_60_LowAr_21-35_dn8.PNG",232,931,3397,3
"Zebras_NA_UnkA_NA_3_Zebra_Pixaby_NickyPe.PNG",757,1469,3397,3
"Dogs_80_HighAr_80-20_da8.PNG",1980,931,3397,3
"Wolves_40_LowAr_15-57_wn13.png",1355,931,2203,3
"Wolves_20_HighAr_77-83_wa4.PNG",1206,1200,2800,3
"Zebras_NA_UnkA_NA_7_Zebra_Pixaby_Carla_Manneh.PNG",1275,1200,2531,3
"Neutral_50-61_NeutAr_21-66_N109.PNG",2456,931,3069,3
"Negative_26-58_HighAr-70-28_NH_Sn012.PNG",1017,2200,3069,3
"Dogs_80_HighAr_69-11_da10.png",695,200,2800,3
"Wolves_40_LowAr_11-17_wn10.PNG",118,1797,3069,3
"Neutral_50-87_NeutAr_20-61_N111.PNG",3217,603,2800,3
"Wolves_20_HighAr_83-62_wa2.png",2108,931,3800,3
"Positive_77-76_HighAr-51-20_PH124.PNG",1357,1469,1800,3
"Negative_9-22_HighAr_83-40_NH_H036.PNG",91,603,3800,3
"Zebras_NA_UnkA_NA_7_Zebra_Pixaby_Carla_Manneh.PNG",381,931,3069,3
"Negative_0-72_HighAr_92-40_NH_H022.PNG",1399,603,2531,3
"Positive_95-17_LowAr_8-46_PL079.PNG",326,1200,3800,3
"Negative_26-58_HighAr-70-28_NH_Sn012.PNG",1072,931,2531,3
"Wolves_20_HighAr_78-57_wa13.PNG",1287,931,1800,3
"Positive_82-81_HighAr_36-59_PH003.PNG",2271,1469,2531,3
"Horses_NA_UnkA_NA_4_Horse_Pixaby_Jaclou-dl.PNG",881,2200,3397,3
"Neutral_49-54_NeutAr_10-67_N061.PNG",2531,200,2203,3
"Neutral_50-17_NeutAr_13-26_N089.PNG",454,2200,3397,3
"Wolves_40_LowAr_15-16_wn12.png",1226,1200,2203,3
"Positive_84-07_LowAr_7-78_PL116.PNG",1279,603,2203,3
"Wolves_20_HighAr_77-83_wa4.PNG",2241,931,2531,3
"Wolves_20_HighAr_77-02_wa5.PNG",1191,931,2531,3
"Neutral_49-68_NeutAr_21-31_N092.PNG",3799,1469,3397,3
"Dogs_80_HighAr_73-59_da2.PNG",194,931,3069,3
"Negative_15-47_LowAr_42-89_NL_H095.PNG",41,200,2203,3
"Dogs_60_LowAr_11-00_dn7.PNG",704,1797,2531,3
"Dogs_80_HighAr_74-98_da1.PNG",3621,931,3069,3
