"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1630,200,3800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",2728,200,1800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1000,2200,3800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",127,2200,1800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",3129,200,3800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1853,2200,1800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",721,2200,1800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",547,200,3800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1169,2200,1800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",713,200,3800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1627,1469,2203,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",237,1469,2531,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",443,931,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1386,200,3397,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",933,931,2203,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",430,2200,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1074,2200,2203,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",593,1469,2531,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",161,1797,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",531,931,1800,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1489,1469,3397,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",722,1469,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",5345,603,3397,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",2137,931,3069,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",2183,1797,3800,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",3508,2200,2531,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",210,200,1800,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",97,603,2203,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",747,603,3397,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",3257,200,3069,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1757,1797,3800,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1943,603,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",2223,1469,1800,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1615,931,3069,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",28,1797,2203,2
