"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",535,2200,1800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",945,2200,1800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",443,200,3800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2520,2200,3800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",3923,200,3800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1789,200,3800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",37,2200,3800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",564,200,1800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1744,200,1800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",21,2200,1800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2138,931,1800,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",947,1797,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1370,1797,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",141,931,2531,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1856,931,3069,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",42,1469,2531,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",798,2200,3397,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1420,603,2203,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",618,931,1800,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1307,2200,2203,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",86,1797,3069,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1994,1797,3069,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1041,1469,2531,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",1948,931,3397,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",296,603,2203,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",130,1469,3800,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",19,2200,2203,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",2321,603,2531,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1713,931,3069,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",378,1797,3800,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1235,1469,3397,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",270,200,2203,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",937,200,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",4312,1797,2203,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",936,603,2531,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",118,603,3397,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1924,931,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",599,1469,2531,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",3113,1469,3800,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",41,931,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",212,603,1800,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",570,1469,3069,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",730,200,2531,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",430,1469,3397,2
"Positive_71-86_HighAr_59-58_PH097.PNG",59,603,1800,3
"Wolves_40_LowAr_11-17_wn10.PNG",1104,1797,2800,3
"Positive_95-17_LowAr_8-46_PL079.PNG",2530,1200,2531,3
"Positive_94-11_LowAr_6-60_PL036.PNG",5447,2200,3069,3
"Positive_97-82_LowAr_5-85_PL101.PNG",1151,931,3397,3
"Dogs_80_HighAr_79-30_da5.PNG",281,1200,2800,3
"Positive_77-76_HighAr-51-20_PH124.PNG",1447,200,3800,3
"Wolves_40_LowAr_23-96_wn4.PNG",1043,931,3069,3
"Neutral_50-25_NeutAr_23-78_N081.PNG",389,2200,2800,3
"Zebras_NA_UnkA_NA_4_Zebra_Pixaby_Mindz.PNG",1056,2200,2531,3
"Wolves_40_LowAr_11-17_wn10.PNG",1927,200,2800,3
"Positive_94-11_LowAr_6-60_PL036.PNG",127,1200,2800,3
"Horses_NA_UnkA_NA_6_Horse_Pixaby_Alexas_Fotos.PNG",539,931,3800,3
"Wolves_40_LowAr_21-35_wn9.PNG",1128,931,2531,3
"Zebras_NA_UnkA_NA_2_Zebra_Pixaby_Christels.PNG",3757,1797,2800,3
"Dogs_80_HighAr_80-20_da8.PNG",376,931,2203,3
"Dogs_60_LowAr_37-41_dn6.PNG",2657,603,1800,3
"Positive_94-40_HighAr_37-63_PH088.PNG",1320,1200,2531,3
"Zebras_NA_UnkA_NA_5_Zebra_Pixaby_DaFranzos.PNG",1699,931,2203,3
"Negative_39-68_LowAr_38-70_NL_Sp110.PNG",156,931,3800,3
"Positive_84-07_LowAr_7-78_PL116.PNG",237,603,2531,3
"Dogs_60_LowAr_14-1_dn4.PNG",975,931,3069,3
"Horses_NA_UnkA_NA_3_Horse_Pixaby_Alexas_Fotos2.PNG",1864,1469,2531,3
"Wolves_20_HighAr_55-09_wa15.PNG",2340,1469,2800,3
"Zebras_NA_UnkA_NA_1_Zebra_Pixaby_Delphincourte.PNG",1886,200,3397,3
"Positive_71-86_HighAr_59-58_PH097.PNG",280,1469,2203,3
"Negative_39-57_LowAr_37-78_NL_H024.PNG",2836,2200,2531,3
"Positive_82-81_HighAr_36-59_PH003.PNG",1812,1469,2531,3
"Wolves_20_HighAr_79-87_wa7.png",1920,931,1800,3
"Negative_39-69_LowAr_46-97_NL_Sn033.PNG",1911,603,2800,3
"Neutral_50-11_NeutAr_18-49_N101.PNG",3073,200,3069,3
"Horses_NA_UnkA_NA_1_Horse_Pixaby_165106.PNG",4319,603,3069,3
"Negative_2-02_HighAr_87-28_NH_H074.PNG",249,1200,3069,3
"Negative_32-22_LowAr_48-06_NL_Sn003.PNG",1484,200,2800,3
"Negative_9-52_HighAr_78-44_NH_Sp136.PNG",1496,603,2203,3
"Negative_9-22_HighAr_83-40_NH_H036.PNG",5620,931,2203,3
"Neutral_50-87_NeutAr_20-61_N111.PNG",43,1200,1800,3
"Negative_2-02_HighAr_87-28_NH_H074.PNG",395,931,3800,3
"Dogs_60_LowAr_11-41_dn15.PNG",612,2200,2203,3
"Neutral_50-17_NeutAr_13-26_N089.PNG",1054,1797,2203,3
"Horses_NA_UnkA_NA_4_Horse_Pixaby_Jaclou-dl.PNG",1464,1469,2203,3
"Positive_77-76_HighAr-51-20_PH124.PNG",484,1469,3397,3
"Dogs_80_HighAr_87-69_da14.PNG",477,603,3800,3
"Dogs_60_LowAr_19-97_dn9.PNG",3371,1200,3069,3
"Wolves_20_HighAr_83-21_wa3.PNG",194,1200,2531,3
"Negative_17-25_HighAr_70-41_NH_Sn131.PNG",586,1797,2531,3
"Neutral_50-61_NeutAr_21-66_N109.PNG",2589,1200,1800,3
"Positive_81-70_HighAr_66-01_PH105.PNG",142,1797,2800,3
"Dogs_60_LowAr_11-41_dn15.PNG",827,1797,1800,3
"Wolves_40_LowAr_21-68_wn2.PNG",785,1200,1800,3
"Neutral_49-54_NeutAr_10-67_N061.PNG",119,200,2800,3
"Dogs_80_HighAr_79-30_da5.PNG",550,931,3800,3
"Dogs_80_HighAr_69-36_da9.PNG",3028,1469,3069,3
"Negative_26-58_HighAr-70-28_NH_Sn012.PNG",2056,1200,3397,3
"Horses_NA_UnkA_NA_1_Horse_Pixaby_165106.PNG",796,1469,2531,3
"Wolves_20_HighAr_63-08_wa11.PNG",457,1469,2531,3
"Wolves_20_HighAr_77-83_wa4.PNG",925,2200,2531,3
"Negative_39-21_LowAr_37-44_NL_Sp111.PNG",460,931,2203,3
"Wolves_40_LowAr_12-39_wn5.PNG",2707,200,3397,3
"Dogs_80_HighAr_64-55_da13.PNG",1977,1797,2800,3
"Wolves_20_HighAr_83-21_wa3.PNG",247,603,3397,3
