"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",419,2200,1800,1
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",326,200,3800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",59,2200,1800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",46,200,1800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",3480,200,3800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1055,2200,1800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",416,2200,3800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",69,200,3800,1
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",2520,200,1800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",2093,2200,3800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1246,603,3397,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",35,603,3069,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",2529,931,2531,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",306,931,3069,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",797,1797,1800,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1954,1797,3069,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",799,2200,3069,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1744,1469,1800,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",653,931,3397,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",634,1469,2203,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",525,931,2203,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",392,1797,2203,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",6,931,3069,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",108,1797,3800,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",181,2200,1800,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1366,200,3397,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",3265,1469,3397,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",298,603,2203,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1776,1469,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",648,1797,2203,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1803,1469,2531,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",2933,1469,2531,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1117,200,2531,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",2470,603,3397,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",4208,931,3800,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",382,603,2531,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",135,603,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",162,200,3397,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",534,931,2531,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",84,931,3800,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",2100,1469,3069,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",510,1797,2531,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",2707,2200,2203,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",967,1469,2531,2
"Positive_86-13_LowAr_7-73_PL127.PNG",638,200,1800,3
"Zebras_NA_UnkA_NA_1_Zebra_Pixaby_Delphincourte.PNG",1061,603,3397,3
"Negative_9-22_HighAr_83-40_NH_H036.PNG",479,1200,1800,3
"Positive_97-70_HighAr_35-83_PH070.PNG",53,931,2531,3
"Dogs_60_LowAr_10-84_dn12.PNG",48,1469,2800,3
"Negative_26-58_HighAr-70-28_NH_Sn012.PNG",3353,2200,2531,3
