"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",39,200,1800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1242,2200,3800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1016,200,1800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",258,2200,3800,1
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",639,200,3800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",2207,2200,3800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2527,200,1800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",3397,2200,3800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",2380,200,1800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1454,2200,1800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",3062,1797,2203,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",130,200,2531,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",571,603,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",983,200,2531,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",992,931,2203,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",28,1797,3069,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",736,931,3397,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1383,603,2203,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",3041,1797,3069,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",3732,931,1800,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",2,1469,3069,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",543,931,1800,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",79,931,2203,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",386,1469,3800,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",153,2200,2531,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",2637,1469,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1352,931,1800,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1742,1469,3397,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",864,1797,2531,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",2757,1469,3397,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",98,1797,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",801,931,3397,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1530,603,2203,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1286,2200,3800,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",866,603,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",387,200,2531,2
