"file_name","duration"
"TlN039.PNG",2200
"TlN107.PNG",200
"TlN039.PNG",200
"TlN107.PNG",2200
"TlN039.PNG",200
"TlN107.PNG",2200
"TlN039.PNG",2200
"TlN107.PNG",200
"TlN039.PNG",2200
"TlN107.PNG",200
"TlN102.PNG",603
"TlN025.PNG",603
"TlN031.PNG",931
"TlN087.PNG",1469
"TlN011.PNG",2200
"TlN087.PNG",931
"TlN031.PNG",1469
"TlN025.PNG",200
"TlN073.PNG",200
"TlN107.PNG",2200
"TlN036.PNG",1469
"TlN106.PNG",931
"TlN094.PNG",931
"TlN020.PNG",1469
"TlN102.PNG",931
"TlN073.PNG",2200
"TlN025.PNG",200
"TlN087.PNG",931
"TlN073.PNG",603
"TlN106.PNG",1469
"TlN073.PNG",931
"TlN020.PNG",1797
"TlN031.PNG",1797
"TlN020.PNG",1469
"TlN094.PNG",603
"TlN011.PNG",1797
"TlN087.PNG",1469
"TlN061.PNG",1797
"TlN107.PNG",931
"TlN025.PNG",1469
"TlN106.PNG",603
"TlN033.PNG",603
"TlN031.PNG",1797
"TlN097.PNG",1797
"5_Horse_Pixaby_Dendoktoor.PNG",2200
"NL_Sp110.PNG",200
"dn8.PNG",1797
"N092.PNG",931
"da1.PNG",603
"da5.PNG",1797
"wa13.PNG",1469
"da2.PNG",931
"wn9.PNG",603
"dn5.PNG",931
"wa12.PNG",200
"1_Horse_Pixaby_165106.PNG",1469
"wa6.PNG",1797
"dn2.PNG",931
"NH_Sn131.PNG",1797
"da14.PNG",1469
"wa14.PNG",1797
"dn13.PNG",200
"4_Horse_Pixaby_Jaclou-dl.PNG",1797
"wa2.PNG",1469
"NL_H106.PNG",931
"da6.PNG",603
"NL_H059.PNG",1469
"N109.PNG",603
"wn11.PNG",603
"wn4.PNG",1797
"PH_P065.PNG",1469
"wa1.PNG",603
"4_Horse_Pixaby_Jaclou-dl.PNG",1469
"PH_P097.PNG",931
"N081.PNG",1469
"wa15.PNG",200
"1_Horse_Pixaby_165106.PNG",200
"5_Horse_Pixaby_Dendoktoor.PNG",1469
"dn12.PNG",603
"da4.PNG",1797
"da6.PNG",931
"2_Zebra_Pixaby_Christels.PNG",1797
"PL_P127.PNG",603
"da12.PNG",931
"wn14.PNG",1469
"wn8.PNG",1469
"wn14.PNG",931
"dn12.PNG",1797
"N081.PNG",1469
"da12.PNG",603
"wa5.PNG",931
"NH_Sp052.PNG",931
"wn5.PNG",1797
"wa5.PNG",1469
"wn4.PNG",2200
"PH_P105.PNG",1469
"wa7.PNG",1797
"2_Horse_Pixaby_Khamkhor.PNG",2200
"NH_H074.PNG",931
"dn9.PNG",931
"NL_Sp111.PNG",603
"N089.PNG",2200
"dn15.PNG",1797
"2_Horse_Pixaby_Khamkhor.PNG",200
"wn2.PNG",603
"wn3.PNG",603
"wa14.PNG",1469
"4_Zebra_Pixaby_Mindz.PNG",200
"dn1.PNG",2200
"NH_Sn012.PNG",200
"wa14.PNG",931
"NL_H106.PNG",1797
"PH_P105.PNG",931
"dn6.PNG",1469
"dn8.PNG",1469
"N089.PNG",1797
"2_Horse_Pixaby_Khamkhor.PNG",603
"NL_H059.PNG",2200
"PL_P101.PNG",200
"8_Horse_Pixaby_JosepMonter.PNG",931
"NH_Sn131.PNG",931
"PH_P050.PNG",1797
"6_Zebra_Pixaby_HolgersFotografie.PNG",931
"NL_H106.PNG",1469
"1_Horse_Pixaby_165106.PNG",200
"da4.PNG",1797
"NH_H074.PNG",1469
"NL_Sp110.PNG",931
"wn13.PNG",931
"wa12.PNG",603
"4_Zebra_Pixaby_Mindz.PNG",931
"wa3.PNG",1469
"dn6.PNG",2200
"wn2.PNG",1797
"wn14.PNG",931
"4_Horse_Pixaby_Jaclou-dl.PNG",603
"dn4.PNG",931
"wn12.PNG",931
"1_Zebra_Pixaby_Delphinecourtes.PNG",1469
"wn8.PNG",1797
"PL_P079.PNG",1469
"NH_H022.PNG",1469
"N092.PNG",931
"NH_H077.PNG",2200
"wn10.PNG",931
"8_Horse_Pixaby_JosepMonter.PNG",1797
"da5.PNG",1469
"da1.PNG",200
"wn5.PNG",1797
"NH_H022.PNG",931
"5_Horse_Pixaby_Dendoktoor.PNG",1469
"wa6.PNG",1469
"N111.PNG",200
"wn4.PNG",2200
"dn6.PNG",200
"NH_Sp052.PNG",200
"da3.PNG",603
"da13.PNG",931
"dn3.PNG",1469
"PH_P124.PNG",603
"N072.PNG",931
"6_Zebra_Pixaby_HolgersFotografie.PNG",2200
"da12.PNG",200
"N081.PNG",2200
"N101.PNG",1797
"PH_P088.PNG",931
"wn3.PNG",603
"NL_Sn033.PNG",200
"wa3.PNG",1469
"5_Zebra_Pixaby_DaFranzos.PNG",603
"wn2.PNG",931
"NH_H077.PNG",603
"wn11.PNG",1469
"N101.PNG",603
"NH_Sp052.PNG",1469
"NH_H077.PNG",603
"wn1.PNG",200
"da6.PNG",931
"NH_Sn131.PNG",1797
"6_Horse_Pixaby_Alexas_Fotos.PNG",931
"dn5.PNG",931
