"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1707,2200,1800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",53,200,3800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",808,200,1800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",161,2200,1800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",2546,2200,3800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",3175,200,3800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",220,2200,1800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",261,200,3800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",415,200,1800,1
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",651,2200,3800,1
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",971,931,3800,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",402,931,2531,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",123,603,3069,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",125,1469,2203,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",640,931,2531,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1424,931,2531,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",362,200,1800,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",810,931,3397,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",99,931,3800,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",14,603,3397,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",559,603,3397,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",577,1469,2203,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1046,2200,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",926,1797,2531,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",115,1469,3069,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",3402,931,2203,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1562,1469,3069,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",41,1797,2531,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1100,1469,2531,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",348,603,3397,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",143,1797,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",107,603,2203,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",495,1469,3397,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",3550,2200,1800,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",3440,1797,3069,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",2309,200,1800,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1169,1469,3397,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",919,1797,2531,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",594,2200,3800,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",2900,603,2531,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",4336,200,3069,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",991,1797,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",872,931,2203,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",290,1469,2203,2
"Dogs_80_HighAr_80-20_da8.PNG",1666,1200,2203,3
"Positive_89-82_HighAr_43-09_PH065.PNG",683,931,3069,3
"Wolves_20_HighAr_74-33_wa6.PNG",180,2200,3069,3
"Zebras_NA_UnkA_NA_2_Zebra_Pixaby_Christels.PNG",406,1469,3397,3
"Dogs_60_LowAr_14-1_dn4.PNG",1934,2200,3397,3
"Negative_39-68_LowAr_38-70_NL_Sp110.PNG",1709,603,3069,3
"Neutral_51-18_NeutAr_17-69_N072.PNG",5,931,3397,3
"Dogs_60_LowAr_37-41_dn6.PNG",2912,603,1800,3
"Positive_97-70_HighAr_35-83_PH070.PNG",347,603,2800,3
"Dogs_80_HighAr_74-98_da1.PNG",2160,931,2203,3
"Positive_89-82_HighAr_43-09_PH065.PNG",82,2200,1800,3
"Horses_NA_UnkA_NA_3_Horse_Pixaby_Alexas_Fotos2.PNG",1970,1797,2203,3
