"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",3037,2200,1800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",842,200,3800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",498,2200,1800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",731,200,3800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",3509,200,1800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",5359,2200,1800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",654,200,3800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1984,200,3800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1235,2200,3800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",22,2200,1800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",353,931,3397,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",34,1797,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",196,1469,2531,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",3412,200,3069,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",437,931,2203,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",337,603,3069,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1554,931,2531,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",225,2200,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1669,1797,3397,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",119,1469,1800,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",3203,931,3397,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",48,603,1800,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",905,2200,2531,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",81,1469,2531,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",80,1797,3069,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",716,200,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",5290,603,2531,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",2111,1469,3800,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1148,931,2203,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1135,1797,2203,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",755,1469,1800,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1146,603,2531,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1700,931,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",318,603,2203,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",533,931,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",718,1469,3397,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",273,603,3069,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",887,200,3800,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1499,2200,3800,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1795,1469,3069,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",102,1797,2203,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1259,931,2531,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",540,1797,2531,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1232,1469,2203,2
"Dogs_80_HighAr_88-43_da6.PNG",279,1469,2800,3
"Negative_39-69_LowAr_46-97_NL_Sn033.PNG",499,603,2531,3
"Wolves_40_LowAr_14-43_wn14.PNG",4247,1469,2203,3
"Wolves_20_HighAr_83-62_wa2.png",2625,603,3397,3
"Wolves_20_HighAr_63-08_wa11.PNG",412,1797,2531,3
"Negative_39-68_LowAr_38-70_NL_Sp110.PNG",249,603,2531,3
"Zebras_NA_UnkA_NA_3_Zebra_Pixaby_NickyPe.PNG",1919,1469,3800,3
"Positive_88-80_LowAr_7-66_PL082.PNG",1610,1469,2800,3
"Wolves_40_LowAr_13-94_wn3.PNG",2660,1797,2800,3
"Wolves_40_LowAr_11-17_wn10.PNG",285,1469,3800,3
"Positive_88-80_LowAr_7-66_PL082.PNG",1987,1797,2203,3
"Neutral_50-17_NeutAr_13-26_N089.PNG",435,1469,2800,3
"Zebras_NA_UnkA_NA_2_Zebra_Pixaby_Christels.PNG",500,1797,1800,3
"Horses_NA_UnkA_NA_2_Horse_Pixaby_Khamkhor.PNG",75,200,2800,3
"Wolves_20_HighAr_74-33_wa6.PNG",514,1797,1800,3
"Wolves_40_LowAr_12-39_wn5.PNG",2466,200,2531,3
"Negative_9-22_HighAr_83-40_NH_H036.PNG",3487,603,2531,3
"Wolves_20_HighAr_79-87_wa7.png",350,603,3397,3
"Zebras_NA_UnkA_NA_6_Zebra_Pixaby_HolgersFotografie.PNG",638,931,3397,3
"Dogs_60_LowAr_10-11_dn5.PNG",2449,200,2800,3
"Dogs_60_LowAr_11-00_dn7.PNG",692,1797,3397,3
"Dogs_60_LowAr_37-41_dn6.PNG",893,1200,3397,3
"Neutral_50-11_NeutAr_18-49_N101.PNG",2037,1797,3800,3
"Wolves_20_HighAr_91-36_wa12.PNG",1312,1469,3069,3
"Horses_NA_UnkA_NA_7_Horse_Pixaby_Rihaij.PNG",289,603,1800,3
"Negative_2-02_HighAr_87-28_NH_H074.PNG",2138,931,2531,3
"Wolves_40_LowAr_13-94_wn3.PNG",907,1469,2531,3
"Neutral_49-68_NeutAr_21-31_N092.PNG",5,200,3069,3
"Positive_91-27_HighAr_57-64_PH050.PNG",1094,931,3397,3
"Zebras_NA_UnkA_NA_5_Zebra_Pixaby_DaFranzos.PNG",1703,931,1800,3
"Dogs_60_LowAr_9-94_dn13.PNG",136,1797,2800,3
"Horses_NA_UnkA_NA_1_Horse_Pixaby_165106.PNG",621,1469,2800,3
"Dogs_80_HighAr_87-69_da14.PNG",2466,1469,3397,3
"Wolves_20_HighAr_83-62_wa2.png",1815,1200,2531,3
"Negative_15-47_LowAr_42-89_NL_H095.PNG",1,603,2800,3
"Dogs_60_LowAr_17-20_dn3.PNG",321,931,2531,3
"Dogs_80_HighAr_79-30_da5.PNG",657,1200,2531,3
"Wolves_40_LowAr_29-83_wn1.PNG",66,1797,3800,3
"Zebras_NA_UnkA_NA_3_Zebra_Pixaby_NickyPe.PNG",17,200,3069,3
"Dogs_80_HighAr_76-45_da4.PNG",2694,603,3069,3
"Wolves_20_HighAr_55-09_wa15.PNG",2780,200,2203,3
"Dogs_80_HighAr_79-30_da5.PNG",350,931,2531,3
"Dogs_60_LowAr_7-74_dn1.PNG",698,1469,3069,3
"Wolves_20_HighAr_94-62_wa14.PNG",576,1797,3397,3
"Wolves_40_LowAr_23-96_wn4.PNG",1717,931,2531,3
"Zebras_NA_UnkA_NA_3_Zebra_Pixaby_NickyPe.PNG",284,1797,3397,3
"Dogs_80_HighAr_80-20_da8.PNG",946,603,1800,3
"Negative_0-72_HighAr_92-40_NH_H022.PNG",886,603,2203,3
"Positive_71-86_HighAr_59-58_PH097.PNG",524,1469,2531,3
"Wolves_40_LowAr_15-89_wn11.PNG",412,931,2203,3
"Horses_NA_UnkA_NA_3_Horse_Pixaby_Alexas_Fotos2.PNG",2085,1469,3069,3
"Dogs_60_LowAr_14-1_dn4.PNG",2840,2200,3069,3
"Wolves_20_HighAr_78-57_wa13.PNG",560,1200,2203,3
"Horses_NA_UnkA_NA_5_Horse_Pixaby_Dendoktor.PNG",100,2200,2203,3
"Positive_94-11_LowAr_6-60_PL036.PNG",211,931,1800,3
"Positive_96-55_LowAr_7-99_PL117.PNG",531,1200,2531,3
"Dogs_80_HighAr_69-11_da10.png",314,1797,3397,3
"Negative_19-14_HighAr_78-34_NH_Sp052.PNG",1892,1469,1800,3
"Zebras_NA_UnkA_NA_6_Zebra_Pixaby_HolgersFotografie.PNG",885,2200,1800,3
"Dogs_80_HighAr_64-55_da13.PNG",3496,1797,3069,3
"Dogs_80_HighAr_76-45_da4.PNG",571,1200,2531,3
"Positive_84-07_LowAr_7-78_PL116.PNG",5043,200,3397,3
"Dogs_60_LowAr_11-41_dn15.PNG",15,2200,3069,3
"Positive_97-70_HighAr_35-83_PH070.PNG",3972,603,3800,3
"Wolves_20_HighAr_83-62_wa2.png",819,931,3800,3
"Horses_NA_UnkA_NA_3_Horse_Pixaby_Alexas_Fotos2.PNG",1409,200,2531,3
"Dogs_80_HighAr_76-36_da12.png",1236,931,2203,3
"Positive_86-13_LowAr_7-73_PL127.PNG",355,1797,2800,3
"Neutral_50-25_NeutAr_23-78_N081.PNG",757,931,3397,3
"Negative_26-58_HighAr-70-28_NH_Sn012.PNG",337,1200,3800,3
"Dogs_80_HighAr_74-98_da1.PNG",1562,1200,3397,3
"Dogs_80_HighAr_69-36_da9.PNG",241,1797,2800,3
"Wolves_20_HighAr_77-02_wa5.PNG",274,1200,3397,3
"Horses_NA_UnkA_NA_5_Horse_Pixaby_Dendoktor.PNG",333,931,2203,3
"Dogs_60_LowAr_19-97_dn9.PNG",2582,603,2800,3
"Dogs_80_HighAr_74-98_da1.PNG",2593,931,2531,3
"Wolves_20_HighAr_55-09_wa15.PNG",1872,1797,2800,3
"Positive_94-40_HighAr_37-63_PH088.PNG",1040,1200,2203,3
"Positive_89-82_HighAr_43-09_PH065.PNG",677,2200,3069,3
"Wolves_20_HighAr_70-58_wa1.PNG",156,200,3800,3
"Wolves_20_HighAr_74-33_wa6.PNG",780,1469,1800,3
"Negative_32-22_LowAr_48-06_NL_Sn003.PNG",3093,1797,3069,3
"Positive_91-27_HighAr_57-64_PH050.PNG",1582,2200,3069,3
"Zebras_NA_UnkA_NA_7_Zebra_Pixaby_Carla_Manneh.PNG",1579,1200,3800,3
"Positive_97-82_LowAr_5-85_PL101.PNG",564,603,2531,3
"Dogs_80_HighAr_80-20_da8.PNG",1135,1200,3397,3
"Negative_0-72_HighAr_92-40_NH_H022.PNG",3368,1469,2800,3
"Positive_94-11_LowAr_6-60_PL036.PNG",567,2200,1800,3
"Neutral_51-18_NeutAr_17-69_N072.PNG",1680,931,2531,3
"Wolves_40_LowAr_29-83_wn1.PNG",2491,1469,2531,3
"Wolves_20_HighAr_77-02_wa5.PNG",262,931,2203,3
"Wolves_40_LowAr_15-89_wn11.PNG",431,603,2531,3
"Negative_32-22_LowAr_48-06_NL_Sn003.PNG",581,200,3397,3
"Positive_89-82_HighAr_43-09_PH065.PNG",1736,1200,3800,3
"Dogs_60_LowAr_9-94_dn13.PNG",963,1469,1800,3
"Negative_17-25_HighAr_70-41_NH_Sn131.PNG",655,1469,3800,3
"Neutral_50-61_NeutAr_21-66_N109.PNG",1680,1200,1800,3
"Negative_9-22_HighAr_83-40_NH_H036.PNG",722,931,2203,3
"Horses_NA_UnkA_NA_4_Horse_Pixaby_Jaclou-dl.PNG",1203,1797,3800,3
"Dogs_80_HighAr_76-36_da12.png",1209,603,2800,3
"Horses_NA_UnkA_NA_1_Horse_Pixaby_165106.PNG",565,603,3069,3
"Zebras_NA_UnkA_NA_5_Zebra_Pixaby_DaFranzos.PNG",990,2200,2800,3
"Dogs_60_LowAr_17-20_dn3.PNG",437,2200,3397,3
"Dogs_80_HighAr_100_da3.PNG",289,1797,2531,3
"Dogs_60_LowAr_19-97_dn9.PNG",4,1200,2531,3
"Negative_29-62_LowAr_36-97_NL_H059.PNG",241,200,1800,3
"Wolves_20_HighAr_70-58_wa1.PNG",1782,1469,2800,3
"Negative_39-68_LowAr_38-70_NL_Sp110.PNG",3939,931,2203,3
"Positive_81-70_HighAr_66-01_PH105.PNG",1777,1469,2203,3
"Horses_NA_UnkA_NA_7_Horse_Pixaby_Rihaij.PNG",216,1200,2531,3
"Dogs_80_HighAr_73-59_da2.PNG",1164,1200,2800,3
"Wolves_20_HighAr_63-08_wa11.PNG",827,1469,2800,3
"Wolves_20_HighAr_83-21_wa3.PNG",816,603,2800,3
"Positive_90-81_LowAr_9-24_PL_P048.PNG",17,1797,1800,3
"Neutral_49-54_NeutAr_10-67_N061.PNG",795,1469,3069,3
"Positive_95-17_LowAr_8-46_PL079.PNG",693,2200,3800,3
"Negative_0-72_HighAr_92-40_NH_H022.PNG",806,200,3069,3
"Positive_97-82_LowAr_5-85_PL101.PNG",365,931,2800,3
"Dogs_80_HighAr_79-30_da5.PNG",209,603,2531,3
"Wolves_40_LowAr_15-89_wn11.PNG",86,1200,2203,3
"Negative_29-62_LowAr_36-97_NL_H059.PNG",898,1469,3069,3
"Positive_81-70_HighAr_66-01_PH105.PNG",350,1797,2800,3
"Zebras_NA_UnkA_NA_4_Zebra_Pixaby_Mindz.PNG",1889,2200,3800,3
"Horses_NA_UnkA_NA_1_Horse_Pixaby_165106.PNG",1689,200,2203,3
"Positive_82-81_HighAr_36-59_PH003.PNG",115,2200,2203,3
"Wolves_40_LowAr_13-94_wn3.PNG",1145,200,1800,3
"Negative_9-22_HighAr_83-40_NH_H036.PNG",821,1200,2531,3
"Positive_90-81_LowAr_9-24_PL_P048.PNG",798,2200,3069,3
"Wolves_40_LowAr_23-96_wn4.PNG",947,1200,2800,3
"Wolves_20_HighAr_74-33_wa6.PNG",66,2200,2203,3
"Wolves_20_HighAr_78-57_wa13.PNG",467,931,3069,3
"Positive_88-80_LowAr_7-66_PL082.PNG",400,200,2203,3
"Negative_19-14_HighAr_78-34_NH_Sp052.PNG",501,2200,1800,3
"Wolves_40_LowAr_21-35_wn9.PNG",242,931,3069,3
