"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",878,2200,3800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",21,2200,1800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",4271,200,1800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1687,200,3800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",957,2200,1800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",754,200,3800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",665,2200,3800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",414,200,1800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",756,200,1800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2207,2200,3800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",29,1469,2531,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",2455,603,3397,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",3986,603,2203,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",311,1797,2531,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",2378,200,3397,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1201,2200,3397,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",803,200,3069,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",2918,931,3069,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",58,1797,2531,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",898,931,2531,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",988,1469,2531,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1851,931,1800,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1020,1469,3800,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1806,931,1800,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",482,1797,2531,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",861,200,3800,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",955,931,2203,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",931,1469,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1765,603,3069,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1373,603,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",2136,1469,1800,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1037,1797,2203,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",646,931,3069,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1645,1469,2203,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1739,931,3069,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",3274,1469,3800,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",842,603,2531,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",840,1797,3397,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",632,931,3069,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",1804,2200,2203,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",371,1797,3397,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",468,603,2203,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",125,2200,3069,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",400,1469,3397,2
"Negative_32-22_LowAr_48-06_NL_Sn003.PNG",875,1469,2203,3
"Positive_71-86_HighAr_59-58_PH097.PNG",475,603,2800,3
"Negative_2-02_HighAr_87-28_NH_H074.PNG",370,931,2531,3
"Horses_NA_UnkA_NA_1_Horse_Pixaby_165106.PNG",188,1469,3069,3
"Negative_0-72_HighAr_92-40_NH_H022.PNG",1952,200,3800,3
"Dogs_80_HighAr_79-30_da5.PNG",1493,603,2800,3
"Dogs_80_HighAr_69-11_da10.png",5,200,3069,3
"Wolves_20_HighAr_91-36_wa12.PNG",2634,603,1800,3
"Negative_39-21_LowAr_37-44_NL_Sp111.PNG",1480,2200,2531,3
"Wolves_40_LowAr_15-57_wn13.png",1060,931,2800,3
"Negative_19-14_HighAr_78-34_NH_Sp052.PNG",1687,1797,2531,3
"Negative_15-47_LowAr_42-89_NL_H095.PNG",628,603,1800,3
"Dogs_60_LowAr_18-50_dn2.PNG",2187,1200,3069,3
"Negative_17-25_HighAr_70-41_NH_Sn131.PNG",1265,200,3397,3
"Dogs_60_LowAr_21-35_dn8.PNG",3019,603,3397,3
"Positive_89-82_HighAr_43-09_PH065.PNG",605,2200,3800,3
"Wolves_20_HighAr_83-62_wa2.png",26,603,2203,3
"Positive_86-13_LowAr_7-73_PL127.PNG",1917,1469,1800,3
"Positive_94-11_LowAr_6-60_PL036.PNG",557,2200,2531,3
"Positive_95-17_LowAr_8-46_PL079.PNG",1055,1200,2531,3
"Negative_0-78_HighAr_91-29_NH_H077.PNG",604,1797,3069,3
"Dogs_60_LowAr_21-35_dn8.PNG",1391,931,3397,3
"Wolves_20_HighAr_83-62_wa2.png",1197,931,3800,3
"Wolves_40_LowAr_15-16_wn12.png",983,2200,1800,3
"Dogs_60_LowAr_10-11_dn5.PNG",4056,200,3800,3
"Dogs_80_HighAr_74-98_da1.PNG",877,1200,3800,3
"Neutral_50-25_NeutAr_23-78_N081.PNG",651,1200,2531,3
