"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",452,2200,3800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",150,200,1800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",226,200,3800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",761,2200,1800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",5230,200,3800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",732,2200,3800,1
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1531,2200,1800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1029,200,1800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",181,200,1800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",177,2200,3800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1415,931,1800,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",4802,1469,2203,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1021,1469,3800,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",178,603,1800,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",3,931,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",300,1469,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",62,1469,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",2048,603,3800,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",2664,200,3397,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1231,603,2531,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1019,1469,2203,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",417,931,3397,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",225,1469,3069,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",2602,2200,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",950,200,2531,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",805,603,3069,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",744,200,2531,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",271,1469,2531,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1552,1797,2203,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",845,1797,3397,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",3632,931,1800,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",980,1797,2531,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",2857,931,2203,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",5226,1469,3800,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",3173,1797,3397,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",64,2200,2203,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",83,931,3397,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1431,1797,3069,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",2576,931,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",3236,931,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1103,603,2531,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",74,2200,2531,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",286,603,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",593,1797,2203,2
"Dogs_80_HighAr_73-59_da2.PNG",779,1200,2531,3
"Negative_19-14_HighAr_78-34_NH_Sp052.PNG",109,1469,2203,3
"Horses_NA_UnkA_NA_5_Horse_Pixaby_Dendoktor.PNG",2214,1200,2800,3
"Horses_NA_UnkA_NA_6_Horse_Pixaby_Alexas_Fotos.PNG",36,931,2800,3
"Wolves_40_LowAr_28-44_wn8.PNG",220,1469,3800,3
"Neutral_50-11_NeutAr_18-49_N101.PNG",728,1797,3069,3
"Negative_39-68_LowAr_38-70_NL_Sp110.PNG",209,1200,2203,3
"Wolves_20_HighAr_83-21_wa3.PNG",59,931,2800,3
"Dogs_80_HighAr_73-59_da2.PNG",4303,2200,2531,3
"Dogs_60_LowAr_18-50_dn2.PNG",248,603,1800,3
"Wolves_40_LowAr_12-39_wn5.PNG",2023,1797,3069,3
"Wolves_40_LowAr_28-44_wn8.PNG",1116,603,3397,3
"Negative_39-57_LowAr_37-78_NL_H024.PNG",1386,931,3069,3
"Positive_88-80_LowAr_7-66_PL082.PNG",529,1797,2800,3
"Dogs_60_LowAr_17-20_dn3.PNG",793,1200,2531,3
"Dogs_60_LowAr_10-84_dn12.PNG",2633,1469,2800,3
"Wolves_20_HighAr_77-83_wa4.PNG",276,2200,2203,3
"Neutral_51-18_NeutAr_17-69_N072.PNG",765,931,2800,3
"Positive_84-07_LowAr_7-78_PL116.PNG",96,1469,2203,3
"Horses_NA_UnkA_NA_1_Horse_Pixaby_165106.PNG",724,1469,1800,3
"Positive_97-70_HighAr_35-83_PH070.PNG",1984,931,1800,3
"Horses_NA_UnkA_NA_7_Horse_Pixaby_Rihaij.PNG",526,603,3069,3
"Positive_95-17_LowAr_8-46_PL079.PNG",1237,1200,3800,3
"Negative_9-22_HighAr_83-40_NH_H036.PNG",103,1200,1800,3
"Dogs_60_LowAr_11-00_dn7.PNG",377,1469,2800,3
"Dogs_80_HighAr_69-11_da10.png",1090,200,3069,3
"Wolves_20_HighAr_74-33_wa6.PNG",999,1797,3397,3
"Neutral_50-17_NeutAr_13-26_N089.PNG",489,1797,3397,3
"Wolves_40_LowAr_15-57_wn13.png",1855,931,3800,3
"Dogs_60_LowAr_17-20_dn3.PNG",1101,2200,2800,3
"Dogs_80_HighAr_69-36_da9.PNG",1449,2200,2800,3
"Dogs_60_LowAr_9-94_dn13.PNG",2499,1797,3397,3
"Negative_39-21_LowAr_37-44_NL_Sp111.PNG",2256,2200,3397,3
"Positive_94-40_HighAr_37-63_PH088.PNG",1643,931,2203,3
"Positive_82-81_HighAr_36-59_PH003.PNG",1529,1469,3800,3
"Wolves_40_LowAr_15-89_wn11.PNG",728,603,3069,3
"Horses_NA_UnkA_NA_4_Horse_Pixaby_Jaclou-dl.PNG",215,2200,2531,3
"Dogs_60_LowAr_37-41_dn6.PNG",1856,603,3397,3
"Wolves_20_HighAr_55-09_wa15.PNG",338,200,3800,3
"Negative_0-72_HighAr_92-40_NH_H022.PNG",57,603,3800,3
"Positive_86-13_LowAr_7-73_PL127.PNG",2406,200,3800,3
"Wolves_20_HighAr_79-87_wa7.png",1521,931,2203,3
"Zebras_NA_UnkA_NA_2_Zebra_Pixaby_Christels.PNG",2373,1469,2203,3
"Dogs_60_LowAr_10-11_dn5.PNG",71,200,2800,3
"Dogs_80_HighAr_79-30_da5.PNG",453,931,2800,3
"Positive_86-13_LowAr_7-73_PL127.PNG",995,1469,3397,3
"Wolves_40_LowAr_12-39_wn5.PNG",2112,1469,2800,3
"Neutral_49-68_NeutAr_21-31_N092.PNG",584,1797,2531,3
"Wolves_20_HighAr_91-36_wa12.PNG",1380,603,3069,3
"Neutral_50-17_NeutAr_13-26_N089.PNG",5825,2200,3069,3
"Positive_84-07_LowAr_7-78_PL116.PNG",953,603,2531,3
"Neutral_49-68_NeutAr_21-31_N092.PNG",3922,200,2203,3
"Neutral_50-17_NeutAr_13-26_N089.PNG",459,1469,3397,3
"Wolves_20_HighAr_94-62_wa14.PNG",1881,1469,2800,3
"Wolves_20_HighAr_70-58_wa1.PNG",241,1797,2203,3
"Zebras_NA_UnkA_NA_7_Zebra_Pixaby_Carla_Manneh.PNG",3372,603,3800,3
"Negative_15-47_LowAr_42-89_NL_H095.PNG",19,603,3069,3
"Dogs_80_HighAr_79-30_da5.PNG",2760,1200,3397,3
"Neutral_50-25_NeutAr_23-78_N081.PNG",39,931,1800,3
"Wolves_40_LowAr_15-16_wn12.png",45,1200,2800,3
"Wolves_40_LowAr_12-39_wn5.PNG",12,200,3800,3
"Positive_96-55_LowAr_7-99_PL117.PNG",62,603,2531,3
"Wolves_20_HighAr_83-21_wa3.PNG",2719,1200,3069,3
"Zebras_NA_UnkA_NA_3_Zebra_Pixaby_NickyPe.PNG",465,1469,1800,3
"Neutral_50-61_NeutAr_21-66_N109.PNG",71,1200,2531,3
"Positive_97-82_LowAr_5-85_PL101.PNG",2480,931,3397,3
"Positive_88-80_LowAr_7-66_PL082.PNG",183,1469,1800,3
"Wolves_20_HighAr_63-08_wa11.PNG",1619,200,3800,3
"Dogs_60_LowAr_11-41_dn15.PNG",1710,1797,2203,3
"Positive_96-55_LowAr_7-99_PL117.PNG",63,1200,3800,3
"Positive_71-86_HighAr_59-58_PH097.PNG",988,200,2531,3
"Negative_9-52_HighAr_78-44_NH_Sp136.PNG",930,931,1800,3
"Positive_96-55_LowAr_7-99_PL117.PNG",252,931,2203,3
"Positive_97-82_LowAr_5-85_PL101.PNG",364,603,3069,3
"Wolves_20_HighAr_55-09_wa15.PNG",455,1469,2531,3
"Dogs_60_LowAr_21-35_dn8.PNG",1575,1200,3069,3
"Neutral_50-25_NeutAr_23-78_N081.PNG",1694,1200,3800,3
"Neutral_50-61_NeutAr_21-66_N109.PNG",1365,931,2531,3
"Wolves_40_LowAr_23-96_wn4.PNG",1729,603,2203,3
"Wolves_20_HighAr_77-02_wa5.PNG",45,931,2531,3
"Wolves_40_LowAr_14-43_wn14.PNG",1639,1469,3397,3
"Horses_NA_UnkA_NA_4_Horse_Pixaby_Jaclou-dl.PNG",724,1469,3800,3
"Dogs_80_HighAr_74-98_da1.PNG",2046,931,2800,3
"Horses_NA_UnkA_NA_6_Horse_Pixaby_Alexas_Fotos.PNG",308,2200,3069,3
"Negative_32-22_LowAr_48-06_NL_Sn003.PNG",435,200,2800,3
"Dogs_80_HighAr_100_da3.PNG",194,1797,2800,3
"Wolves_40_LowAr_21-68_wn2.PNG",287,603,2531,3
"Dogs_60_LowAr_10-11_dn5.PNG",239,1469,3397,3
"Positive_77-76_HighAr-51-20_PH124.PNG",1755,1797,2203,3
"Dogs_80_HighAr_80-20_da8.PNG",1795,931,3069,3
"Wolves_40_LowAr_21-35_wn9.PNG",597,1200,2800,3
"Positive_95-17_LowAr_8-46_PL079.PNG",1943,2200,3397,3
"Dogs_80_HighAr_64-55_da13.PNG",121,1469,3397,3
"Horses_NA_UnkA_NA_6_Horse_Pixaby_Alexas_Fotos.PNG",452,1200,1800,3
"Dogs_60_LowAr_19-97_dn9.PNG",745,931,3069,3
"Positive_81-70_HighAr_66-01_PH105.PNG",1648,1797,2800,3
"Dogs_80_HighAr_88-43_da6.PNG",29,1469,3800,3
"Negative_0-78_HighAr_91-29_NH_H077.PNG",183,200,2531,3
"Positive_90-81_LowAr_9-24_PL_P048.PNG",1279,2200,3069,3
"Dogs_60_LowAr_21-35_dn8.PNG",832,931,2203,3
"Negative_35-16_LowAr_39-16_NL_H106.PNG",414,1797,2203,3
"Negative_17-25_HighAr_70-41_NH_Sn131.PNG",1544,200,3069,3
"Zebras_NA_UnkA_NA_3_Zebra_Pixaby_NickyPe.PNG",1107,200,3069,3
"Dogs_60_LowAr_9-94_dn13.PNG",1722,1469,2203,3
"Positive_77-76_HighAr-51-20_PH124.PNG",1812,200,1800,3
"Positive_89-82_HighAr_43-09_PH065.PNG",363,1200,3800,3
"Zebras_NA_UnkA_NA_2_Zebra_Pixaby_Christels.PNG",760,1797,3397,3
"Dogs_60_LowAr_11-41_dn15.PNG",419,1469,2531,3
"Horses_NA_UnkA_NA_2_Horse_Pixaby_Khamkhor.PNG",1,1797,2800,3
"Positive_89-82_HighAr_43-09_PH065.PNG",3801,2200,3397,3
"Negative_29-62_LowAr_36-97_NL_H059.PNG",843,1469,3800,3
"Wolves_20_HighAr_77-83_wa4.PNG",1287,931,3069,3
