"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",193,200,1800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",633,200,1800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",50,2200,1800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1444,2200,1800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1926,200,3800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",334,2200,3800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",343,200,3800,1
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",2177,200,3800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",196,2200,3800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2639,2200,1800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1211,1797,2203,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",128,1469,3800,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1934,931,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",72,931,3069,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1794,200,3397,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",549,931,1800,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",652,603,3397,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",526,931,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1260,1797,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",284,1469,3069,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1998,1797,3397,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",226,1469,2531,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1661,931,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",169,1469,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",637,931,1800,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1526,2200,2531,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1184,603,2531,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",381,603,3800,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",611,931,2531,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",4248,200,2203,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1869,1469,1800,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",534,1797,3800,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",84,1469,2203,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",916,1797,3069,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",988,603,2531,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",475,2200,3397,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",159,200,3397,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",3035,931,2531,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",2838,603,2203,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",995,1797,2531,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",927,1469,2203,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",725,2200,3069,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",434,603,2203,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",855,1469,3069,2
"Dogs_80_HighAr_100_da3.PNG",2964,1469,2531,3
"Positive_90-81_LowAr_9-24_PL_P048.PNG",1583,2200,2800,3
"Wolves_40_LowAr_21-68_wn2.PNG",160,1200,3069,3
"Dogs_80_HighAr_73-59_da2.PNG",203,2200,3069,3
"Wolves_20_HighAr_55-09_wa15.PNG",5820,1469,3397,3
"Dogs_60_LowAr_17-20_dn3.PNG",2135,1200,3069,3
"Wolves_20_HighAr_70-58_wa1.PNG",3466,1797,2531,3
"Wolves_20_HighAr_78-57_wa13.PNG",87,931,2800,3
"Horses_NA_UnkA_NA_8_Horse_Pixaby_JosepMonter.PNG",18,603,3069,3
"Horses_NA_UnkA_NA_6_Horse_Pixaby_Alexas_Fotos.PNG",65,1200,3069,3
"Dogs_80_HighAr_76-45_da4.PNG",465,1200,2531,3
"Positive_96-55_LowAr_7-99_PL117.PNG",193,931,3397,3
"Negative_29-62_LowAr_36-97_NL_H059.PNG",2716,1797,3800,3
"Wolves_20_HighAr_63-08_wa11.PNG",975,1797,3397,3
"Positive_88-80_LowAr_7-66_PL082.PNG",845,200,3069,3
"Positive_94-40_HighAr_37-63_PH088.PNG",551,1200,2531,3
"Wolves_40_LowAr_15-89_wn11.PNG",155,931,3800,3
"Dogs_80_HighAr_69-36_da9.PNG",1836,1797,3800,3
"Wolves_20_HighAr_77-02_wa5.PNG",1591,931,1800,3
"Zebras_NA_UnkA_NA_1_Zebra_Pixaby_Delphincourte.PNG",1240,200,2531,3
"Horses_NA_UnkA_NA_3_Horse_Pixaby_Alexas_Fotos2.PNG",1032,1469,2800,3
"Positive_82-81_HighAr_36-59_PH003.PNG",553,2200,3800,3
