"file_name","duration"
"TlN039.PNG",2200
"TlN102.PNG",200
"TlN039.PNG",200
"TlN102.PNG",2200
"TlN039.PNG",200
"TlN102.PNG",2200
"TlN039.PNG",2200
"TlN102.PNG",200
"TlN039.PNG",2200
"TlN102.PNG",200
"TlN039.PNG",931
"TlN061.PNG",1469
"TlN107.PNG",1797
"TlN031.PNG",2200
"TlN033.PNG",603
"TlN094.PNG",1797
"TlN102.PNG",931
"TlN036.PNG",603
"TlN033.PNG",1797
"TlN011.PNG",931
"TlN094.PNG",603
"TlN106.PNG",1469
"TlN061.PNG",200
"TlN020.PNG",1797
"TlN106.PNG",603
"TlN031.PNG",2200
"TlN046.PNG",1469
"TlN039.PNG",931
"TlN087.PNG",931
"TlN073.PNG",2200
"TlN036.PNG",931
"TlN097.PNG",1469
"TlN061.PNG",200
"TlN036.PNG",931
"TlN033.PNG",603
"TlN039.PNG",931
"TlN033.PNG",1797
"TlN106.PNG",1469
"TlN097.PNG",200
"TlN087.PNG",1469
"TlN039.PNG",1469
"TlN061.PNG",603
"TlN036.PNG",1797
"TlN025.PNG",1469
"wa1.PNG",1469
"NH_H022.PNG",1469
"wn13.PNG",2200
"dn9.PNG",200
"PH_P003.PNG",200
"3_Zebra_Pixaby_NickyPe.PNG",1469
"NL_H024.PNG",603
"dn3.PNG",603
"NH_Sn131.PNG",2200
"NH_Sn012.PNG",1797
"wa1.PNG",2200
"PL_P116.PNG",1797
"wn14.PNG",1797
"NH_H074.PNG",200
"dn5.PNG",931
"3_Zebra_Pixaby_NickyPe.PNG",603
"PH_P088.PNG",603
"NH_Sn131.PNG",931
"NL_Sn003.PNG",603
"da13.PNG",1469
"2_Zebra_Pixaby_Christels.PNG",931
"da5.PNG",1469
"wn8.PNG",931
"PH_P050.PNG",2200
"6_Zebra_Pixaby_HolgersFotografie.PNG",200
"wn13.PNG",931
"NH_H022.PNG",2200
"NL_Sn003.PNG",1797
"PH_P124.PNG",1469
"wn9.PNG",2200
"dn4.PNG",2200
"wa11.PNG",931
"da10.PNG",1469
"N072.PNG",931
"wa4.PNG",603
"NL_H106.PNG",1797
"N089.PNG",200
"wn1.PNG",2200
"wn9.PNG",603
"N072.PNG",1797
"wn14.PNG",603
"da9.PNG",200
"NL_H106.PNG",2200
"NL_Sn033.PNG",931
"NL_Sp110.PNG",931
"N111.PNG",603
"PL_P079.PNG",200
"dn12.PNG",1469
"N101.PNG",931
"N109.PNG",1797
"NL_H059.PNG",931
"dn1.PNG",931
"1_Horse_Pixaby_165106.PNG",1797
"N092.PNG",200
"4_Horse_Pixaby_Jaclou-dl.PNG",2200
"PH_P105.PNG",931
"wn4.PNG",1469
"wa5.PNG",1797
"4_Horse_Pixaby_Jaclou-dl.PNG",1797
"da3.PNG",931
"PH_P124.PNG",1469
"dn7.PNG",1469
"5_Horse_Pixaby_Dendoktoor.PNG",200
"wn2.PNG",1797
"8_Horse_Pixaby_JosepMonter.PNG",1469
"dn9.PNG",603
"wa4.PNG",931
"wa2.PNG",200
"1_Horse_Pixaby_165106.PNG",2200
"NL_Sp110.PNG",200
"NH_Sn012.PNG",1469
"PH_P003.PNG",200
"PL_P117.PNG",2200
"da6.PNG",1469
"3_Zebra_Pixaby_NickyPe.PNG",603
"da2.PNG",1797
"PH_P097.PNG",931
"NH_H074.PNG",603
"5_Zebra_Pixaby_DaFranzos.PNG",2200
"6_Horse_Pixaby_Alexas_Fotos.PNG",603
"wa14.PNG",1469
"dn7.PNG",1797
"6_Zebra_Pixaby_HolgersFotografie.PNG",1469
"NL_Sn003.PNG",931
"3_Horse_Pixaby_Alexas_Fotos2.PNG",1469
"da13.PNG",931
"PH_P088.PNG",1797
"N111.PNG",1469
"da6.PNG",603
"PL_P116.PNG",1469
"wa2.PNG",603
"wn3.PNG",200
"da2.PNG",1797
"PL_P079.PNG",1469
"NH_H077.PNG",1797
"PL_P079.PNG",1469
"wa13.PNG",200
"2_Horse_Pixaby_Khamkhor.PNG",1797
"NL_Sn033.PNG",2200
"PL_H035.PNG",603
"NH_H077.PNG",931
"N101.PNG",2200
"da13.PNG",200
"wa15.PNG",1797
"N081.PNG",931
"4_Horse_Pixaby_Jaclou-dl.PNG",603
"dn3.PNG",931
"wn1.PNG",1469
"NL_Sn033.PNG",603
"PL_P117.PNG",931
"5_Zebra_Pixaby_DaFranzos.PNG",1797
"NH_Sp052.PNG",931
"wa12.PNG",603
"da14.PNG",931
"wn11.PNG",1797
"1_Horse_Pixaby_165106.PNG",1469
"NL_H024.PNG",1469
"PH_P065.PNG",1797
"NL_H059.PNG",1797
"dn4.PNG",1469
"da2.PNG",2200
"dn1.PNG",1469
"wn11.PNG",603
"NL_H059.PNG",1469
"dn3.PNG",1797
"6_Horse_Pixaby_Alexas_Fotos.PNG",200
"N089.PNG",1469
"da8.PNG",603
"da3.PNG",603
"dn6.PNG",2200
"NL_Sp111.PNG",1469
"4_Zebra_Pixaby_Mindz.PNG",1797
"da4.PNG",1469
"PH_P105.PNG",931
"PH_P003.PNG",931
"8_Zebra_Pixaby_Polyfish.PNG",200
"dn8.PNG",1469
"wn5.PNG",931
"wa5.PNG",1469
"PH_P105.PNG",1469
"NH_H074.PNG",1797
"N101.PNG",2200
"5_Horse_Pixaby_Dendoktoor.PNG",931
"wn11.PNG",1797
"dn13.PNG",1469
"N072.PNG",1797
"da14.PNG",603
"N109.PNG",200
"5_Horse_Pixaby_Dendoktoor.PNG",200
"N092.PNG",1469
"PH_P088.PNG",603
"PH_P065.PNG",2200
"wn13.PNG",200
"PL_P101.PNG",200
"6_Zebra_Pixaby_HolgersFotografie.PNG",1469
"wa14.PNG",1797
"dn12.PNG",931
"dn2.PNG",1469
"da12.PNG",1469
"da8.PNG",2200
"wn4.PNG",1469
"wn10.PNG",1797
"wa12.PNG",2200
"PH_P050.PNG",200
"NH_Sp136.PNG",1469
"8_Horse_Pixaby_JosepMonter.PNG",931
"wa13.PNG",603
"N089.PNG",931
"da10.PNG",931
"N081.PNG",603
"PL_P101.PNG",2200
"wa11.PNG",931
"NL_Sp111.PNG",200
"dn12.PNG",603
"dn2.PNG",1797
"NL_H106.PNG",2200
"N081.PNG",603
"dn2.PNG",931
"2_Horse_Pixaby_Khamkhor.PNG",931
"NH_Sp136.PNG",603
"dn13.PNG",200
"wn2.PNG",603
"wa6.PNG",931
"wn2.PNG",1797
"da5.PNG",603
"wn5.PNG",200
"1_Zebra_Pixaby_Delphinecourtes.PNG",931
"wn8.PNG",1469
"5_Zebra_Pixaby_DaFranzos.PNG",931
"dn15.PNG",1797
"1_Zebra_Pixaby_Delphinecourtes.PNG",603
"4_Zebra_Pixaby_Mindz.PNG",1469
"wa14.PNG",1469
"da14.PNG",1797
"PL_P082.PNG",200
"NH_H077.PNG",200
"2_Zebra_Pixaby_Christels.PNG",1797
"wa3.PNG",931
"NH_Sp052.PNG",2200
"wa4.PNG",1469
"PH_P065.PNG",1469
"da10.PNG",1797
"wa5.PNG",931
"wa3.PNG",1797
"wn4.PNG",931
"wn1.PNG",1469
"NH_Sn012.PNG",200
"wa6.PNG",200
"PH_P097.PNG",2200
"3_Horse_Pixaby_Alexas_Fotos2.PNG",1469
"dn15.PNG",931
"PL_P082.PNG",931
"da5.PNG",603
"2_Horse_Pixaby_Khamkhor.PNG",931
"PL_H035.PNG",1797
"dn5.PNG",1797
"dn15.PNG",931
"da1.PNG",931
"N092.PNG",2200
"dn6.PNG",931
"2_Zebra_Pixaby_Christels.PNG",2200
"NH_H022.PNG",931
"dn5.PNG",2200
"dn7.PNG",603
"wa2.PNG",2200
"4_Zebra_Pixaby_Mindz.PNG",931
"wa1.PNG",931
"da6.PNG",1469
"da1.PNG",931
"dn1.PNG",1797
"PH_P097.PNG",603
"wn14.PNG",931
"PL_P116.PNG",1469
"PL_P117.PNG",2200
"dn13.PNG",603
"3_Horse_Pixaby_Alexas_Fotos2.PNG",603
"dn6.PNG",200
"wa7.PNG",1797
"8_Zebra_Pixaby_Polyfish.PNG",2200
"wn3.PNG",1469
"NH_Sp052.PNG",603
"NL_Sp110.PNG",200
"wn12.PNG",1469
"da12.PNG",1797
"PL_P082.PNG",931
"wa15.PNG",603
"1_Zebra_Pixaby_Delphinecourtes.PNG",200
"wn12.PNG",931
"da4.PNG",931
"da1.PNG",1469
"PL_H035.PNG",603
"wa12.PNG",1469
"wa13.PNG",1469
"wn3.PNG",603
"wa3.PNG",1469
"da3.PNG",200
"PL_P127.PNG",1797
"da9.PNG",1797
"PL_P101.PNG",603
"wa7.PNG",1797
"PL_P127.PNG",931
"da12.PNG",2200
"wn5.PNG",603
"NL_H024.PNG",1469
"wn12.PNG",931
"wn10.PNG",931
"dn4.PNG",603
"NH_Sn131.PNG",1469
"PH_P050.PNG",1797
"wa11.PNG",603
"dn8.PNG",1469
"da4.PNG",931
"wa15.PNG",931
"wn10.PNG",1469
"6_Horse_Pixaby_Alexas_Fotos.PNG",2200
"N109.PNG",1469
