"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1334,2200,1800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1591,200,1800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1409,2200,3800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",113,2200,3800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",855,200,3800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2203,200,1800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",2316,2200,1800,1
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",523,200,1800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",4588,2200,3800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",153,200,3800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",172,1469,2203,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",418,200,2531,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",387,1469,3069,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",2127,1469,2531,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",2171,1797,2203,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",201,931,1800,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1230,931,3800,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",172,1469,3397,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",919,1469,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1122,603,3069,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",738,931,2203,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1387,2200,2531,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",614,200,3800,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",5412,1469,3069,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",335,200,1800,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",1550,603,3397,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1824,603,3397,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",771,931,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",4440,603,3069,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",379,1797,2203,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",656,2200,1800,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",681,1469,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1354,931,2531,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1754,1797,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",2463,931,3800,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",2,1469,3397,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",807,1797,2203,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",428,931,2203,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",135,1797,3069,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",375,2200,2531,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",979,603,2531,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1382,1797,3397,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",2502,603,2531,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1783,931,2531,2
"Negative_39-57_LowAr_37-78_NL_H024.PNG",2935,931,2203,3
"Dogs_80_HighAr_80-20_da8.PNG",900,603,2203,3
"Zebras_NA_UnkA_NA_6_Zebra_Pixaby_HolgersFotografie.PNG",1323,931,3069,3
