"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",81,200,3800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",447,200,3800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",687,2200,3800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2211,200,3800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",2507,2200,1800,1
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",3037,2200,1800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",289,200,1800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",368,2200,3800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",223,2200,1800,1
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",121,200,1800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",3266,1469,3800,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1114,931,3800,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",2058,1797,2203,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",205,2200,3397,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",14,931,3069,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",176,931,3800,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1224,1469,3069,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",578,1797,3397,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",144,1797,2203,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",21,931,2203,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",3323,1797,3397,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",630,1797,2531,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",395,200,3069,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",3317,603,3397,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1148,1469,1800,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1326,603,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",272,1797,2203,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",309,603,3069,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1210,200,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",2818,1469,2531,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",817,1469,3069,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1056,603,2203,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",196,1469,2531,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",275,931,2531,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1018,931,3397,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1747,1469,1800,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",348,1469,1800,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1151,603,2531,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",3495,931,3397,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2894,603,3069,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",564,2200,2531,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",720,931,2203,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",162,200,2531,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",386,2200,3069,2
"Positive_97-70_HighAr_35-83_PH070.PNG",2028,603,2800,3
"Wolves_20_HighAr_63-08_wa11.PNG",1332,1797,3069,3
"Positive_95-17_LowAr_8-46_PL079.PNG",400,2200,1800,3
"Wolves_20_HighAr_83-62_wa2.png",923,603,2800,3
"Neutral_50-11_NeutAr_18-49_N101.PNG",2633,200,2203,3
"Neutral_49-68_NeutAr_21-31_N092.PNG",1094,1797,2800,3
"Wolves_40_LowAr_23-96_wn4.PNG",728,931,2203,3
"Negative_39-21_LowAr_37-44_NL_Sp111.PNG",1442,2200,3069,3
"Zebras_NA_UnkA_NA_5_Zebra_Pixaby_DaFranzos.PNG",317,1200,2531,3
"Wolves_40_LowAr_15-89_wn11.PNG",681,603,3800,3
"Dogs_60_LowAr_17-20_dn3.PNG",219,2200,2531,3
"Negative_39-57_LowAr_37-78_NL_H024.PNG",256,1200,2203,3
"Dogs_80_HighAr_87-69_da14.PNG",2126,1469,2203,3
"Wolves_20_HighAr_83-21_wa3.PNG",173,1200,2531,3
"Wolves_40_LowAr_21-35_wn9.PNG",147,603,2203,3
"Wolves_20_HighAr_70-58_wa1.PNG",469,1469,3069,3
"Dogs_60_LowAr_10-11_dn5.PNG",746,200,2531,3
"Dogs_60_LowAr_37-41_dn6.PNG",213,1200,1800,3
"Positive_71-86_HighAr_59-58_PH097.PNG",3900,1469,3069,3
"Dogs_80_HighAr_79-30_da5.PNG",1224,603,3069,3
"Negative_19-14_HighAr_78-34_NH_Sp052.PNG",454,1469,3069,3
"Wolves_40_LowAr_13-94_wn3.PNG",455,1469,1800,3
"Negative_0-78_HighAr_91-29_NH_H077.PNG",1168,1797,1800,3
"Neutral_50-87_NeutAr_20-61_N111.PNG",364,931,3069,3
"Wolves_20_HighAr_63-08_wa11.PNG",3875,200,2531,3
"Negative_17-25_HighAr_70-41_NH_Sn131.PNG",392,200,2800,3
"Wolves_20_HighAr_77-83_wa4.PNG",535,2200,2800,3
"Dogs_80_HighAr_74-98_da1.PNG",220,1200,2800,3
"Negative_9-52_HighAr_78-44_NH_Sp136.PNG",404,931,2203,3
"Dogs_60_LowAr_19-97_dn9.PNG",4704,931,3069,3
"Negative_0-72_HighAr_92-40_NH_H022.PNG",2092,1469,3397,3
"Wolves_40_LowAr_21-35_wn9.PNG",172,931,2531,3
"Neutral_50-25_NeutAr_23-78_N081.PNG",154,2200,2531,3
"Dogs_80_HighAr_76-36_da12.png",1892,1200,2203,3
"Negative_32-22_LowAr_48-06_NL_Sn003.PNG",82,1797,3800,3
"Positive_71-86_HighAr_59-58_PH097.PNG",2101,603,3800,3
"Positive_86-13_LowAr_7-73_PL127.PNG",819,1797,1800,3
"Wolves_40_LowAr_15-16_wn12.png",2410,2200,1800,3
"Dogs_60_LowAr_19-97_dn9.PNG",1611,1200,3800,3
