"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1296,200,1800,1
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",307,2200,3800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1837,2200,1800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",667,200,1800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",351,200,3800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",622,2200,3800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1450,200,1800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",530,2200,3800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1471,2200,1800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",339,200,3800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",271,1469,2531,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2751,2200,3069,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",1414,603,2203,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",3646,1797,2203,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",838,1797,3069,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",751,603,2531,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",218,931,1800,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1058,1797,3069,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",67,200,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",28,1797,1800,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1044,931,2531,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1,2200,3397,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",289,1469,3800,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1202,603,2203,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",2774,1797,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",793,1469,3069,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",700,1469,2531,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",945,603,3397,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",2638,931,3800,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1152,1797,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1191,931,3397,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",810,1469,1800,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1050,603,3397,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1550,2200,2203,2
