"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",804,2200,1800,1
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",1985,200,3800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",14,200,1800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",722,2200,3800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",893,200,1800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",219,2200,1800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",574,2200,1800,1
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1445,200,3800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",358,200,3800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",626,2200,3800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",253,603,3397,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",514,931,3800,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",960,1469,2531,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1017,1469,2531,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1122,603,2203,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",79,931,3397,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",2713,2200,3069,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",2278,200,1800,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",904,931,3397,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",378,1469,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1220,2200,3069,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",2405,603,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1559,1797,2531,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1083,931,3069,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1489,200,2531,2
