"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1238,200,1800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",714,2200,3800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",193,200,3800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1930,2200,1800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",859,200,3800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",863,2200,3800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",294,200,3800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",753,2200,1800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",815,200,1800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",3855,2200,1800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1162,200,2203,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",430,1797,3397,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",828,1469,3069,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",92,200,2531,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",389,931,3397,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",83,1797,1800,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",969,1469,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",794,1797,1800,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",178,1469,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",1132,1797,2531,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",2017,931,3800,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",176,1797,3397,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",2567,603,2203,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",840,1469,2203,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",550,2200,1800,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",457,603,3069,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",3291,1469,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",309,603,2531,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",5,603,3069,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",2065,2200,2531,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1954,1797,3069,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",319,1469,3069,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",258,200,2531,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",3864,931,3069,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",190,603,3800,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1925,931,3397,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",15,1469,2531,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",992,931,3800,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",2054,931,2203,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",2682,1469,2203,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",355,2200,2203,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",290,931,2531,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",44,603,3397,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1559,931,3069,2
"Positive_71-86_HighAr_59-58_PH097.PNG",505,1469,3069,3
"Wolves_20_HighAr_74-33_wa6.PNG",60,2200,3800,3
"Positive_91-27_HighAr_57-64_PH050.PNG",2224,1200,1800,3
"Wolves_40_LowAr_15-89_wn11.PNG",261,603,3397,3
"Wolves_40_LowAr_15-57_wn13.png",968,931,3069,3
"Wolves_40_LowAr_28-44_wn8.PNG",2478,603,3069,3
"Dogs_80_HighAr_80-20_da8.PNG",1471,603,2203,3
"Neutral_50-25_NeutAr_23-78_N081.PNG",3917,1200,3069,3
"Wolves_20_HighAr_77-02_wa5.PNG",662,1200,2800,3
"Zebras_NA_UnkA_NA_3_Zebra_Pixaby_NickyPe.PNG",1396,200,3800,3
"Horses_NA_UnkA_NA_3_Horse_Pixaby_Alexas_Fotos2.PNG",2614,1797,1800,3
"Positive_88-80_LowAr_7-66_PL082.PNG",2,1469,3397,3
"Dogs_60_LowAr_17-20_dn3.PNG",2087,1200,2800,3
"Wolves_20_HighAr_91-36_wa12.PNG",31,1469,3069,3
"Dogs_60_LowAr_18-50_dn2.PNG",2049,931,2800,3
"Dogs_60_LowAr_37-41_dn6.PNG",1148,603,2531,3
