"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",564,200,1800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1298,200,3800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1002,2200,1800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",496,2200,3800,1
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",764,200,3800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",226,2200,1800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",205,200,3800,1
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1523,2200,3800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",573,200,1800,1
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",343,2200,1800,1
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",119,1469,3800,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1423,931,3069,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",2,200,2531,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",858,1469,2203,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",2230,2200,2203,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",2100,603,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",423,2200,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",6,931,2203,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",495,1469,1800,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",20,1797,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",271,931,2203,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1188,603,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",445,200,3397,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",661,1469,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",472,1469,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1377,931,3397,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",288,2200,3397,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",463,1469,2531,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",117,200,2531,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",165,1469,3397,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",393,931,3069,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",869,603,1800,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",698,931,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",605,603,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",550,931,3800,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",242,603,1800,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",3484,603,2531,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",4839,1797,2203,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1965,1797,3069,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",702,931,2531,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",2449,1797,3800,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1828,1469,2531,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1211,1797,2203,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",2376,1797,3397,2
"Wolves_20_HighAr_63-08_wa11.PNG",3456,1797,3800,3
"Dogs_80_HighAr_74-98_da1.PNG",1718,2200,2203,3
"Dogs_80_HighAr_88-43_da6.PNG",324,1469,1800,3
"Negative_26-58_HighAr-70-28_NH_Sn012.PNG",1327,2200,2531,3
"Positive_91-27_HighAr_57-64_PH050.PNG",3188,931,2203,3
"Horses_NA_UnkA_NA_7_Horse_Pixaby_Rihaij.PNG",358,931,3800,3
"Neutral_49-54_NeutAr_10-67_N061.PNG",68,200,3800,3
"Wolves_20_HighAr_78-57_wa13.PNG",1658,603,2800,3
"Dogs_80_HighAr_79-30_da5.PNG",342,1200,3397,3
"Dogs_60_LowAr_9-94_dn13.PNG",6,1469,1800,3
"Wolves_40_LowAr_15-57_wn13.png",644,2200,3069,3
"Wolves_20_HighAr_55-09_wa15.PNG",1401,1797,3069,3
"Positive_89-82_HighAr_43-09_PH065.PNG",428,1200,1800,3
"Wolves_40_LowAr_11-17_wn10.PNG",1107,1469,3800,3
"Neutral_50-17_NeutAr_13-26_N089.PNG",4551,1797,1800,3
"Positive_96-55_LowAr_7-99_PL117.PNG",2358,1200,1800,3
"Wolves_20_HighAr_63-08_wa11.PNG",457,1469,3069,3
"Positive_94-11_LowAr_6-60_PL036.PNG",157,2200,3069,3
"Neutral_50-11_NeutAr_18-49_N101.PNG",132,1797,2531,3
"Horses_NA_UnkA_NA_8_Horse_Pixaby_JosepMonter.PNG",488,931,3069,3
"Horses_NA_UnkA_NA_2_Horse_Pixaby_Khamkhor.PNG",4213,200,1800,3
"Wolves_20_HighAr_77-83_wa4.PNG",1275,2200,3397,3
"Horses_NA_UnkA_NA_1_Horse_Pixaby_165106.PNG",1769,603,2531,3
"Horses_NA_UnkA_NA_6_Horse_Pixaby_Alexas_Fotos.PNG",3054,1200,1800,3
"Dogs_80_HighAr_76-45_da4.PNG",1483,1200,3397,3
"Positive_84-07_LowAr_7-78_PL116.PNG",1059,603,2531,3
"Horses_NA_UnkA_NA_4_Horse_Pixaby_Jaclou-dl.PNG",232,1469,3397,3
"Zebras_NA_UnkA_NA_7_Zebra_Pixaby_Carla_Manneh.PNG",1008,931,2531,3
"Dogs_80_HighAr_69-11_da10.png",954,200,3800,3
"Wolves_20_HighAr_70-58_wa1.PNG",363,1797,1800,3
"Dogs_80_HighAr_69-11_da10.png",1598,1469,2531,3
"Horses_NA_UnkA_NA_4_Horse_Pixaby_Jaclou-dl.PNG",3307,2200,2531,3
"Horses_NA_UnkA_NA_3_Horse_Pixaby_Alexas_Fotos2.PNG",1816,200,3800,3
"Horses_NA_UnkA_NA_2_Horse_Pixaby_Khamkhor.PNG",194,1797,2203,3
"Dogs_80_HighAr_73-59_da2.PNG",185,2200,2531,3
"Negative_19-14_HighAr_78-34_NH_Sp052.PNG",111,1797,3800,3
"Wolves_40_LowAr_29-83_wn1.PNG",327,1469,3069,3
"Dogs_60_LowAr_21-35_dn8.PNG",1681,1200,2531,3
"Positive_71-86_HighAr_59-58_PH097.PNG",2375,603,1800,3
"Negative_9-22_HighAr_83-40_NH_H036.PNG",403,1200,2531,3
"Wolves_40_LowAr_28-44_wn8.PNG",1013,1469,2203,3
"Positive_88-80_LowAr_7-66_PL082.PNG",1897,1469,2203,3
"Neutral_50-25_NeutAr_23-78_N081.PNG",154,931,2531,3
"Neutral_49-68_NeutAr_21-31_N092.PNG",330,1469,2800,3
"Dogs_80_HighAr_64-55_da13.PNG",219,1469,2800,3
"Dogs_80_HighAr_100_da3.PNG",1686,200,2203,3
"Wolves_20_HighAr_83-62_wa2.png",11,931,3069,3
"Positive_82-81_HighAr_36-59_PH003.PNG",244,2200,2531,3
"Negative_39-57_LowAr_37-78_NL_H024.PNG",176,2200,2203,3
"Dogs_80_HighAr_73-59_da2.PNG",91,1200,3069,3
"Dogs_60_LowAr_21-35_dn8.PNG",920,603,2800,3
"Negative_35-16_LowAr_39-16_NL_H106.PNG",2759,1797,3069,3
"Negative_17-25_HighAr_70-41_NH_Sn131.PNG",727,1469,2203,3
"Wolves_40_LowAr_15-16_wn12.png",1247,2200,3397,3
"Zebras_NA_UnkA_NA_2_Zebra_Pixaby_Christels.PNG",185,1797,3069,3
"Dogs_80_HighAr_79-30_da5.PNG",8,931,1800,3
"Wolves_20_HighAr_78-57_wa13.PNG",992,931,3397,3
"Wolves_40_LowAr_14-43_wn14.PNG",1010,1797,2531,3
"Negative_39-69_LowAr_46-97_NL_Sn033.PNG",325,931,2531,3
"Positive_90-81_LowAr_9-24_PL_P048.PNG",448,2200,2800,3
"Zebras_NA_UnkA_NA_5_Zebra_Pixaby_DaFranzos.PNG",916,931,3069,3
"Dogs_80_HighAr_87-69_da14.PNG",1030,1469,2800,3
"Dogs_80_HighAr_74-98_da1.PNG",961,931,3397,3
"Positive_94-40_HighAr_37-63_PH088.PNG",1961,1200,2203,3
"Wolves_40_LowAr_12-39_wn5.PNG",1161,1469,2531,3
"Wolves_20_HighAr_55-09_wa15.PNG",313,200,2531,3
"Positive_96-55_LowAr_7-99_PL117.PNG",86,603,2203,3
"Wolves_20_HighAr_74-33_wa6.PNG",811,2200,2800,3
"Positive_97-82_LowAr_5-85_PL101.PNG",1077,931,3800,3
"Negative_17-25_HighAr_70-41_NH_Sn131.PNG",3020,200,3069,3
"Wolves_20_HighAr_94-62_wa14.PNG",97,1797,3069,3
"Positive_95-17_LowAr_8-46_PL079.PNG",49,1200,2531,3
"Dogs_60_LowAr_10-84_dn12.PNG",201,1469,2531,3
"Dogs_80_HighAr_100_da3.PNG",145,1469,3800,3
"Positive_86-13_LowAr_7-73_PL127.PNG",71,1797,3069,3
"Zebras_NA_UnkA_NA_3_Zebra_Pixaby_NickyPe.PNG",43,1797,1800,3
"Zebras_NA_UnkA_NA_6_Zebra_Pixaby_HolgersFotografie.PNG",1358,931,3800,3
"Wolves_40_LowAr_15-89_wn11.PNG",274,1200,2531,3
"Positive_84-07_LowAr_7-78_PL116.PNG",522,200,3069,3
"Wolves_20_HighAr_70-58_wa1.PNG",3279,200,2531,3
"Horses_NA_UnkA_NA_2_Horse_Pixaby_Khamkhor.PNG",500,1469,3800,3
"Dogs_60_LowAr_10-11_dn5.PNG",1877,1469,3397,3
"Positive_86-13_LowAr_7-73_PL127.PNG",296,200,1800,3
"Zebras_NA_UnkA_NA_1_Zebra_Pixaby_Delphincourte.PNG",278,1469,2203,3
"Neutral_50-11_NeutAr_18-49_N101.PNG",4678,200,1800,3
