"file_name","duration"
"TlN046.PNG",200
"TlN073.PNG",2200
"TlN046.PNG",2200
"TlN073.PNG",200
"TlN046.PNG",2200
"TlN073.PNG",200
"TlN046.PNG",200
"TlN073.PNG",2200
"TlN046.PNG",200
"TlN073.PNG",2200
"TlN011.PNG",2200
"TlN039.PNG",1469
"TlN036.PNG",1797
"TlN097.PNG",603
"TlN046.PNG",931
"TlN061.PNG",200
"TlN073.PNG",603
"TlN061.PNG",603
"TlN097.PNG",1797
"TlN039.PNG",931
"TlN011.PNG",1797
"TlN033.PNG",931
"TlN094.PNG",1469
"TlN046.PNG",1797
"TlN094.PNG",603
"TlN061.PNG",200
"TlN046.PNG",2200
"TlN087.PNG",931
"TlN011.PNG",603
"TlN073.PNG",1469
"TlN087.PNG",931
"TlN025.PNG",931
"TlN031.PNG",1469
"TlN011.PNG",1469
"TlN087.PNG",200
"TlN107.PNG",1797
"TlN102.PNG",1469
"TlN011.PNG",1469
"TlN107.PNG",2200
"TlN097.PNG",603
"TlN073.PNG",1797
"TlN031.PNG",1469
"TlN061.PNG",931
"TlN031.PNG",931
"PH_P105.PNG",931
"da5.PNG",603
"NH_H022.PNG",603
"2_Zebra_Pixaby_Christels.PNG",931
"wa15.PNG",931
"dn1.PNG",1469
"wn1.PNG",603
"PL_P082.PNG",200
"N072.PNG",931
"NL_Sp110.PNG",1469
"wa14.PNG",603
"PL_H035.PNG",931
"PL_P079.PNG",931
"PL_P116.PNG",2200
"da13.PNG",2200
"4_Zebra_Pixaby_Mindz.PNG",1469
"dn6.PNG",1469
"NH_Sp052.PNG",200
"NH_Sn131.PNG",200
"N111.PNG",603
"PL_P079.PNG",200
"dn3.PNG",1797
"1_Zebra_Pixaby_Delphinecourtes.PNG",931
"2_Zebra_Pixaby_Christels.PNG",1469
"PH_P097.PNG",603
"PH_P003.PNG",931
"PL_P117.PNG",1469
"NH_H022.PNG",931
"dn6.PNG",1469
"dn7.PNG",2200
"dn4.PNG",931
"wn3.PNG",200
"wa15.PNG",603
"wa2.PNG",2200
"dn5.PNG",1469
"dn13.PNG",603
"wn1.PNG",1797
"wa4.PNG",1797
"4_Horse_Pixaby_Jaclou-dl.PNG",1469
"da10.PNG",200
"PH_P050.PNG",1469
"N089.PNG",200
"wn8.PNG",931
"dn3.PNG",603
"wn14.PNG",1469
"wa6.PNG",1469
"N089.PNG",1797
"da5.PNG",2200
"dn4.PNG",1797
"PH_P124.PNG",200
"wa11.PNG",1797
"da14.PNG",1469
"PL_P116.PNG",1469
"NL_Sn003.PNG",931
"wn13.PNG",1469
"wn2.PNG",931
"PL_P127.PNG",2200
"wa12.PNG",931
"NL_H059.PNG",603
"wn10.PNG",931
"4_Horse_Pixaby_Jaclou-dl.PNG",200
"NL_Sp111.PNG",1797
"wa6.PNG",1469
"dn15.PNG",2200
"wn5.PNG",200
"5_Horse_Pixaby_Dendoktoor.PNG",931
"N081.PNG",931
"wa2.PNG",1469
"dn3.PNG",931
"dn13.PNG",1469
"3_Zebra_Pixaby_NickyPe.PNG",1797
"dn5.PNG",1469
"da5.PNG",931
"da14.PNG",200
"wn5.PNG",2200
"N092.PNG",1469
"PH_P065.PNG",931
"4_Horse_Pixaby_Jaclou-dl.PNG",200
"dn2.PNG",603
"wn9.PNG",603
"2_Horse_Pixaby_Khamkhor.PNG",1469
"N101.PNG",2200
"wn13.PNG",1469
"PL_P082.PNG",1469
"3_Horse_Pixaby_Alexas_Fotos2.PNG",603
"dn1.PNG",1797
"wa4.PNG",1797
"NH_Sn012.PNG",931
"wn12.PNG",2200
"NL_H024.PNG",603
"PH_P124.PNG",1797
"wa11.PNG",2200
"dn2.PNG",931
"NH_Sp052.PNG",1469
"PH_P105.PNG",603
"wn8.PNG",603
"N109.PNG",1469
"da1.PNG",1469
"wn4.PNG",931
"wn11.PNG",931
"PL_P127.PNG",1797
"wn4.PNG",1797
"da14.PNG",1469
"5_Zebra_Pixaby_DaFranzos.PNG",200
"3_Zebra_Pixaby_NickyPe.PNG",603
"wa12.PNG",603
"N111.PNG",2200
"N101.PNG",1797
"wn11.PNG",603
"PL_P082.PNG",603
"N092.PNG",931
"wa7.PNG",603
"da3.PNG",1797
"NL_H106.PNG",200
"PH_P050.PNG",1469
"NL_Sp110.PNG",200
"NL_Sn003.PNG",931
"wa3.PNG",1469
"NH_Sn131.PNG",931
"wa15.PNG",200
"dn5.PNG",603
"dn8.PNG",1469
"wa5.PNG",200
"NH_H022.PNG",1797
"PH_P065.PNG",1797
"wa12.PNG",931
"wa13.PNG",1469
"wa1.PNG",1797
"wn2.PNG",931
"PH_P003.PNG",1797
"PL_H035.PNG",1797
"NL_H024.PNG",931
"NH_Sp136.PNG",1469
"3_Horse_Pixaby_Alexas_Fotos2.PNG",1469
"da13.PNG",2200
"NL_H059.PNG",1469
"NH_H074.PNG",2200
"wa14.PNG",931
"NH_Sp052.PNG",1469
"NL_Sp110.PNG",1797
"wn3.PNG",2200
"dn12.PNG",603
"NH_H074.PNG",1797
"wn4.PNG",1469
"dn9.PNG",931
"PH_P088.PNG",2200
"wa3.PNG",1797
"PL_P117.PNG",931
"dn8.PNG",931
"wn14.PNG",1797
"da13.PNG",931
"da2.PNG",603
"8_Zebra_Pixaby_Polyfish.PNG",931
"NL_Sp111.PNG",200
"wn13.PNG",1469
"da3.PNG",931
"1_Zebra_Pixaby_Delphinecourtes.PNG",2200
"5_Zebra_Pixaby_DaFranzos.PNG",1797
"wa2.PNG",931
"PH_P003.PNG",2200
"da2.PNG",1469
"PL_P101.PNG",2200
"NH_H077.PNG",200
"PH_P097.PNG",1469
"wn11.PNG",1797
"wn3.PNG",603
"N081.PNG",200
"NH_Sn012.PNG",2200
"NH_H074.PNG",931
"da2.PNG",603
"da9.PNG",200
"da1.PNG",1469
"NL_Sn033.PNG",1469
"da6.PNG",931
"wn1.PNG",603
"PH_P105.PNG",200
"wa13.PNG",603
"wa1.PNG",1469
"dn6.PNG",1797
"PL_P101.PNG",1797
"N072.PNG",603
"dn12.PNG",200
"N101.PNG",1797
"dn12.PNG",200
"NH_H077.PNG",603
"da9.PNG",1797
"da8.PNG",603
"NL_H059.PNG",1469
"dn1.PNG",931
"wn14.PNG",1797
"PH_P050.PNG",931
"6_Horse_Pixaby_Alexas_Fotos.PNG",2200
"wn12.PNG",931
"2_Horse_Pixaby_Khamkhor.PNG",1797
"NL_H106.PNG",931
"wn5.PNG",1469
"da3.PNG",1469
"3_Horse_Pixaby_Alexas_Fotos2.PNG",931
"PL_P101.PNG",1469
"da12.PNG",1469
"NH_Sn131.PNG",603
"6_Zebra_Pixaby_HolgersFotografie.PNG",1469
"wn10.PNG",931
"dn15.PNG",603
"dn13.PNG",1469
"N109.PNG",200
"PH_P088.PNG",603
"8_Horse_Pixaby_JosepMonter.PNG",603
"wa14.PNG",1797
"N092.PNG",931
"da4.PNG",931
"5_Zebra_Pixaby_DaFranzos.PNG",603
"wa5.PNG",931
"wn12.PNG",200
"PH_P097.PNG",1469
"1_Horse_Pixaby_165106.PNG",931
"da1.PNG",1797
"1_Zebra_Pixaby_Delphinecourtes.PNG",603
"wa7.PNG",200
"wn2.PNG",1469
"da10.PNG",931
"dn4.PNG",1797
"da12.PNG",1797
"wa11.PNG",931
"4_Zebra_Pixaby_Mindz.PNG",1797
"3_Zebra_Pixaby_NickyPe.PNG",1469
"1_Horse_Pixaby_165106.PNG",603
"PL_P117.PNG",200
"da12.PNG",603
"8_Zebra_Pixaby_Polyfish.PNG",931
"wa4.PNG",931
