"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",347,200,3800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",757,2200,3800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",4443,200,1800,1
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",73,2200,1800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",697,200,3800,1
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1100,2200,3800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",391,2200,1800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1303,200,1800,1
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",213,2200,1800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1167,200,3800,1
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1581,200,3397,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",1176,200,3397,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",573,1797,2531,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",7,931,2203,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",84,603,2531,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1209,2200,3069,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",1460,603,3069,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",1338,1469,2531,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",501,1469,3397,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",2882,603,3800,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",415,603,1800,2
"Neutral_47-18_TrainingAr_29-76_TlN073.PNG",23,1797,2531,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",3664,200,2531,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",3888,931,2531,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",806,1469,2203,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",941,1797,3800,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",822,1797,3069,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",2187,931,3800,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",675,1469,3069,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1752,1469,3069,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",2903,1797,1800,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",276,2200,2203,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",213,931,2531,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1040,1469,2203,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",1291,931,3069,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",49,2200,3397,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",1639,931,2531,2
"Neutral_51-87_TrainingAr_23-84_TlN025.PNG",454,1469,2203,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",632,931,3397,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1747,1797,1800,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",1904,603,3069,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",1562,1469,3069,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",878,931,3397,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",428,603,2203,2
"Positive_84-07_LowAr_7-78_PL116.PNG",690,603,2203,3
"Dogs_80_HighAr_76-36_da12.png",1859,931,2203,3
"Wolves_20_HighAr_63-08_wa11.PNG",844,200,3800,3
"Horses_NA_UnkA_NA_3_Horse_Pixaby_Alexas_Fotos2.PNG",27,1797,3397,3
"Dogs_80_HighAr_87-69_da14.PNG",885,1469,3069,3
"Wolves_40_LowAr_15-16_wn12.png",545,1200,2531,3
"Wolves_20_HighAr_83-62_wa2.png",644,1200,3069,3
"Positive_91-27_HighAr_57-64_PH050.PNG",310,2200,3069,3
"Negative_9-52_HighAr_78-44_NH_Sp136.PNG",2749,603,2203,3
"Negative_2-02_HighAr_87-28_NH_H074.PNG",283,2200,2531,3
"Positive_94-40_HighAr_37-63_PH088.PNG",122,1200,3397,3
"Wolves_20_HighAr_77-83_wa4.PNG",1980,1200,2531,3
"Positive_82-81_HighAr_36-59_PH003.PNG",537,1797,3800,3
"Positive_86-13_LowAr_7-73_PL127.PNG",1033,200,2531,3
"Zebras_NA_UnkA_NA_1_Zebra_Pixaby_Delphincourte.PNG",1026,200,1800,3
"Wolves_20_HighAr_70-58_wa1.PNG",120,1797,1800,3
"Zebras_NA_UnkA_NA_2_Zebra_Pixaby_Christels.PNG",227,200,2531,3
"Zebras_NA_UnkA_NA_3_Zebra_Pixaby_NickyPe.PNG",188,200,2203,3
