"file_name","preStimulusDelay","stimulusDuration","iti","phase"
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",57,200,3800,1
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",99,200,3800,1
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",2,2200,1800,1
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",250,2200,1800,1
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",263,200,3800,1
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",359,200,1800,1
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",186,2200,1800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1480,2200,3800,1
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",1026,200,1800,1
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",823,2200,3800,1
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",1274,1797,2531,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",380,931,2203,2
"Neutral_51-30_TrainingAr_26-21_TlN020.PNG",1607,1469,1800,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",27,1797,3069,2
"Neutral_47-49_TrainingAr_26-05_TlN046.PNG",548,200,2531,2
"Neutral_48-31_TrainingAr_26-60_TlN033.PNG",621,200,2203,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",963,1469,2203,2
"Neutral_52-17_TrainingAr_31-66_TlN107.PNG",1568,931,3800,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",1344,931,3069,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",1282,603,2531,2
"Neutral_48-87_TrainingAr_30-28_TlN087.PNG",496,931,2203,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",14,603,2203,2
"Neutral_51-96_TrainingAr_20-87_TlN031.PNG",685,603,2531,2
"Neutral_51-21_TrainingAr_23-40_TlN106.PNG",2561,2200,2531,2
"Neutral_49-07_TrainingAr_29-34_TlN011.PNG",12,931,3069,2
"Neutral_49-43_TrainingAr_17-89_TlN039.PNG",921,603,3397,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",1158,603,3800,2
"Neutral_52-91_TrainingAr_22-26_TlN097.PNG",1533,1469,3069,2
"Neutral_52-85_TrainingAr_18-71_TlN036.PNG",730,1797,1800,2
"Neutral_46-39_TrainingAr_26-09_TlN102.PNG",1292,2200,2531,2
"Neutral_51-37_TrainingAr_23-25_TlN094.PNG",224,2200,3069,2
